관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
서울특별시 종로구청,서울특별시 종로구 자하문로9길 29,서울특별시 종로구 누하동 217,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5793104,126.969523,2019-09-18
서울특별시 종로구청,서울특별시 종로구 자하문로15길 26,서울특별시 종로구 통인동 31-25,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5806636,126.9693991,2019-09-18
서울특별시 종로구청,서울특별시 종로구 자하문로7길 78,서울특별시 종로구 통인동 46-28 정자근처,생활방범,4,200,360도전방면,30,Dec-13,02-2148-4301,37.5806232,126.9688041,2019-09-18
서울특별시 종로구청,서울특별시 종로구 자하문로7길 69,서울특별시 종로구 누하동 20 건물 앞 통신주,생활방범,1,200,360도전방면,30,Dec-15,02-2148-4301,37.5802197,126.9689251,2019-09-18
서울특별시 종로구청,서울특별시 종로구 필운대로9길 5,서울특별시 종로구 옥인동 48,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5821166,126.9673037,2019-09-18
서울특별시 종로구청,서울특별시 종로구 필운대로10길 16,서울특별시 종로구 신교동 6-13,생활방범,4,200,360도전방면,30,Feb-18,02-2148-4301,37.5835187,126.9679297,2019-09-18
서울특별시 종로구청,서울특별시 종로구 사직로5길 29,서울특별시 종로구 사직동 287,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5742478,126.9651313,2019-09-18
서울특별시 종로구청,서울특별시 종로구 사직로5길 9-1,서울특별시 종로구 사직동 280-1,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5742724,126.9654649,2019-09-18
서울특별시 종로구청,서울특별시 종로구 인왕산로1길 29,서울특별시 종로구 사직동 304-36 세븐일레븐 맞은편,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5735323,126.9640974,2019-09-18
서울특별시 종로구청,서울특별시 종로구 세종대로 147-2,서울특별시 종로구 세종로 1-80 파출소 옥상,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.56899,126.97646,2019-09-18
서울특별시 종로구청,서울특별시 종로구 필운대로2길 16,서울특별시 종로구 체부동 104,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5787963,126.9697746,2019-09-18
서울특별시 종로구청,서울특별시 종로구 자하문로5가길 18,서울특별시 종로구 체부동 23-2,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5783024,126.9707935,2019-09-18
서울특별시 종로구청,서울특별시 종로구 자하문로1길 34,서울특별시 종로구 체부동 213,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5765711,126.9705377,2019-09-18
서울특별시 종로구청,서울특별시 종로구 효자로7길 20,서울특별시 종로구 통의동 28-2,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5785356,126.9730489,2019-09-18
서울특별시 종로구청,서울특별시 종로구 자하문로8길 9,서울특별시 종로구 통의동 98,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5787299,126.9720862,2019-09-18
서울특별시 종로구청,서울특별시 종로구 필운대로1길 7-6,서울특별시 종로구 필운동 32-2,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5771595,126.968682,2019-09-18
서울특별시 종로구청,서울특별시 종로구 필운대로1길 32,서울특별시 종로구 필운동 44 배화여고 정문 앞,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5778381,126.967776,2019-09-18
서울특별시 종로구청,서울특별시 종로구 새문안로5길 14-1,서울특별시 종로구 당주동 44-3,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5714625,126.9749211,2019-09-18
서울특별시 종로구청,서울특별시 종로구 새문안로 105,서울특별시 종로구 세종로 204-1 광화문역 7번출구 근처,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5704129,126.9762769,2019-09-18
서울특별시 종로구청,서울특별시 종로구 혜화로3길 20,서울특별시 종로구 명륜1가 49 건물 앞 전신주,생활방범,2,200,360도전방면,30,Jun-18,02-2148-4301,37.5863834,126.9992502,2019-09-18
서울특별시 종로구청,서울특별시 종로구 북촌로15길 27,서울특별시 종로구 삼청동 158-18 건물 앞,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5854894,126.9838308,2019-09-18
서울특별시 종로구청,서울특별시 종로구 삼청로9길 45,서울특별시 종로구 삼청동 5 후기성도교회 앞,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5880657,126.9807319,2019-09-18
서울특별시 종로구청,서울특별시 종로구 북촌로11길 74,서울특별시 종로구 삼청동 35-119,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5838748,126.9833229,2019-09-18
서울특별시 종로구청,서울특별시 종로구 북촌로11나길 26,서울특별시 종로구 삼청동 35-169,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5821492,126.9822617,2019-09-18
서울특별시 종로구청,서울특별시 종로구 북촌로11다길 30,서울특별시 종로구 삼청동 35-63,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5833862,126.9826638,2019-09-18
서울특별시 종로구청,서울특별시 종로구 북촌로5나길 11,서울특별시 종로구 화동 25-1 건물 앞,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5811569,126.9821235,2019-09-18
서울특별시 종로구청,서울특별시 종로구 북촌로5가길 12-19,서울특별시 종로구 화동 87-2 건물 앞,생활방범,1,200,360도전방면,30,Jun-18,02-2148-4301,37.5805468,126.9821115,2019-09-18
서울특별시 종로구청,서울특별시 종로구 윤보선길 10,서울특별시 종로구 안국동 170,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5765681,126.9842184,2019-09-18
서울특별시 종로구청,서울특별시 종로구 자하문로40길 6,서울특별시 종로구 부암동 208-40,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.595279,126.9641256,2019-09-18
서울특별시 종로구청,서울특별시 종로구 창의문로 145,서울특별시 종로구 부암동 265-21 부암동 주민센터 입구,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.592465,126.9641238,2019-09-18
서울특별시 종로구청,서울특별시 종로구 백석동1길 2,서울특별시 종로구 부암동 46-1 건물 옆 주차장,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5941674,126.9683805,2019-09-18
서울특별시 종로구청,서울특별시 종로구 백석동길 232,서울특별시 종로구 부암동 91,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5980147,126.9673332,2019-09-18
서울특별시 종로구청,서울특별시 종로구 세검정로7나길 14,서울특별시 종로구 신영동 214-43,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.6035833,126.9600738,2019-09-18
서울특별시 종로구청,서울특별시 종로구 평창1길 22,서울특별시 종로구 신영동 5-12,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.6051597,126.9626975,2019-09-18
서울특별시 종로구청,서울특별시 종로구 자하문로 302-5,서울특별시 종로구 홍지동 103-17,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5998149,126.9594264,2019-09-18
서울특별시 종로구청,서울특별시 종로구 세검정로 209-16,서울특별시 종로구 홍지동 36-25 건물 앞,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.599542,126.9560793,2019-09-18
서울특별시 종로구청,서울특별시 종로구 자하문로 303,서울특별시 종로구 홍지동 126-1 주유소 뒷골목,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5991115,126.9591542,2019-09-18
서울특별시 종로구청,서울특별시 종로구 창의문로9가길 1,서울특별시 종로구 부암동 382-14 건물 앞,생활방범,3,200,360도전방면,30,Dec-11,02-2148-4301,37.5923533,126.9611439,2019-09-18
서울특별시 종로구청,서울특별시 종로구 평창20길 51,서울특별시 종로구 평창동 139-4 건물 앞,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.611003,126.9699093,2019-09-18
서울특별시 종로구청,서울특별시 종로구 평창30길 31,서울특별시 종로구 평창동 462-2 건물 옆,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.6126567,126.9749041,2019-09-18
서울특별시 종로구청,서울특별시 종로구 비봉길 48,서울특별시 종로구 구기동 139-11 전주 풍남학사 앞,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.6129415,126.9562125,2019-09-18
서울특별시 종로구청,서울특별시 종로구 진흥로22나길 19,서울특별시 종로구 구기동 100-49 청운맨션 입구,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.6064828,126.9563968,2019-09-18
서울특별시 종로구청,서울특별시 종로구 진흥로22나길 56,서울특별시 종로구 구기동 260-14 자비정사 정문 아래,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.6069166,126.9551257,2019-09-18
서울특별시 종로구청,서울특별시 종로구 진흥로 445,서울특별시 종로구 구기동 88-40 건물 옆 전신주,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.6076277,126.9580944,2019-09-18
서울특별시 종로구청,서울특별시 종로구 평창11길 20,서울특별시 종로구 평창동 352-4 건물 근처,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.607137,126.9662296,2019-09-18
서울특별시 종로구청,서울특별시 종로구 평창길 23,서울특별시 종로구 평창동 296-19 건물 앞 삼거리,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.6062303,126.9633327,2019-09-18
서울특별시 종로구청,서울특별시 종로구 평창길 329,서울특별시 종로구 평창동 437-6 건물 앞 다리,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.6133826,126.9783034,2019-09-18
서울특별시 종로구청,서울특별시 종로구 평창7길 29,서울특별시 종로구 평창동 445-2 건물 근처 사거리,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.6164232,126.9755501,2019-09-18
서울특별시 종로구청,서울특별시 종로구 평창길 268,서울특별시 종로구 평창동 476-2 건물 앞 참샘골공원,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.6145089,126.9744539,2019-09-18
서울특별시 종로구청,서울특별시 종로구 평창길 180-5,서울특별시 종로구 평창동 523-8 건물 앞,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.612492,126.9684186,2019-09-18
서울특별시 종로구청,서울특별시 종로구 평창4길 38,서울특별시 종로구 평창동 564,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.6108166,126.9628239,2019-09-18
서울특별시 종로구청,서울특별시 종로구 평창26길 2,서울특별시 종로구 평창동 99-55 건물 앞,생활방범,3,200,360도전방면,30,Dec-11,02-2148-4301,37.6105467,126.9744121,2019-09-18
서울특별시 종로구청,서울특별시 종로구 평창14길 35,서울특별시 종로구 평창동 131-8 건물 근처 주차장,생활방범,4,200,360도전방면,30,Dec-11,02-2148-4301,37.6109322,126.9673698,2019-09-18
서울특별시 종로구청,서울특별시 종로구 통일로14길 19,서울특별시 종로구 무악동 69-3 무악경로당 옆,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5753767,126.9577515,2019-09-18
서울특별시 종로구청,서울특별시 종로구 통일로 246-2,서울특별시 종로구 무악동 45-47,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5743707,126.9584074,2019-09-18
서울특별시 종로구청,서울특별시 종로구 통일로12길 23,서울특별시 종로구 무악동 46-82 독립문초등학교 정문,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5741434,126.9602252,2019-09-18
서울특별시 종로구청,서울특별시 종로구 통일로12길 92-1,서울특별시 종로구 무악동 46-263 건물 앞 아파트 입구,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5763468,126.9620059,2019-09-18
서울특별시 종로구청,서울특별시 종로구 통일로16길 13,서울특별시 종로구 무악동 63-6 건물 뒤 아파트 입구 앞,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5763111,126.9567354,2019-09-18
서울특별시 종로구청,서울특별시 종로구 사직로2길 8,서울특별시 종로구 행촌동 1-39 교남경로당 근처 주차장 앞,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5725125,126.9645304,2019-09-18
서울특별시 종로구청,서울특별시 종로구 송월1길 71,서울특별시 종로구 행촌동 1-78,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5727795,126.9649682,2019-09-18
서울특별시 종로구청,서울특별시 종로구 사직로1다길 2,서울특별시 종로구 행촌동 171-112 대신중학교 뒤,생활방범,4,200,360도전방면,30,Dec-13,02-2148-4301,37.5737775,126.9626688,2019-09-18
서울특별시 종로구청,서울특별시 종로구 사직로1길 12,서울특별시 종로구 행촌동 171-42 건물 앞,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5729181,126.962692,2019-09-18
서울특별시 종로구청,서울특별시 종로구 사직로1라길 30,서울특별시 종로구 행촌동 210-393 건물 앞,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5751663,126.9625057,2019-09-18
서울특별시 종로구청,서울특별시 종로구 사직로1나길 43,서울특별시 종로구 행촌동 210-67,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5750703,126.9628535,2019-09-18
서울특별시 종로구청,서울특별시 종로구 송월1길 46,서울특별시 종로구 홍파동 2-3,생활방범,4,200,360도전방면,30,Dec-11,02-2148-4301,37.5718777,126.9650882,2019-09-18
서울특별시 종로구청,서울특별시 종로구 경교장길 5,서울특별시 종로구 교남동 7 건물 옆,생활방범,4,200,360도전방면,30,Dec-11,02-2148-4301,37.5673767,126.9656644,2019-09-18
서울특별시 종로구청,서울특별시 종로구 북촌로11길 33,서울특별시 종로구 가회동 33-13,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5822121,126.9834916,2019-09-18
서울특별시 종로구청,서울특별시 종로구 계동길 69,서울특별시 종로구 계동 79-7,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.580356,126.986637,2019-09-18
서울특별시 종로구청,서울특별시 종로구 계동4길 9,서울특별시 종로구 계동 29 건물 앞,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5822785,126.9873333,2019-09-18
서울특별시 종로구청,서울특별시 종로구 창덕궁1가길 26,서울특별시 종로구 원서동 135-108 건물 근처 전신주,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5802259,126.9883823,2019-09-18
서울특별시 종로구청,서울특별시 종로구 창덕궁길 49,서울특별시 종로구 원서동 129-5,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5796953,126.9891322,2019-09-18
서울특별시 종로구청,서울특별시 종로구 창덕궁길 146-1,서울특별시 종로구 원서동 4-11,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5831486,126.9878322,2019-09-18
서울특별시 종로구청,서울특별시 종로구 창덕궁4길 3,서울특별시 종로구 원서동 86-16 건물 앞,생활방범,3,200,360도전방면,30,Feb-12,02-2148-4301,37.5815069,126.9890862,2019-09-18
서울특별시 종로구청,서울특별시 종로구 창덕궁3길 7,서울특별시 종로구 원서동 135-20,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5812477,126.9888101,2019-09-18
서울특별시 종로구청,서울특별시 종로구 창덕궁3나길 5,서울특별시 종로구 원서동 135-59 건물 근처 통신주,생활방범,1,200,360도전방면,30,Dec-16,02-2148-4301,37.581415,126.9884557,2019-09-18
서울특별시 종로구청,서울특별시 종로구 돈화문로9길 10-4,서울특별시 종로구 돈의동 103-118,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5719473,126.9910357,2019-09-18
서울특별시 종로구청,서울특별시 종로구 돈화문로9가길 5-6,서울특별시 종로구 돈의동 103-86,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5719639,126.9905533,2019-09-18
서울특별시 종로구청,서울특별시 종로구 수표로28길 45,서울특별시 종로구 익선동 160-3 건물 앞,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5733117,126.99074,2019-09-18
서울특별시 종로구청,서울특별시 종로구 종로30길 9,서울특별시 종로구 예지동 46 건물 옆(신한은행 건물 뒤),생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5700749,126.9970459,2019-09-18
서울특별시 종로구청,서울특별시 종로구 수표로 89,서울특별시 종로구 관수동 157-1,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5691486,126.9893348,2019-09-18
서울특별시 종로구청,서울특별시 종로구 백석동3길 29,서울특별시 종로구 부암동 95-10,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5972513,126.96762,2019-09-18
서울특별시 종로구청,서울특별시 종로구 백석동3길 20,서울특별시 종로구 부암동 95-53 건물 담벼락,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5968321,126.9669724,2019-09-18
서울특별시 종로구청,서울특별시 종로구 수표로 130,서울특별시 종로구 낙원동 100-1,생활방범,1,200,360도전방면,30,Feb-12,02-2148-4301,37.5727066,126.9885814,2019-09-18
서울특별시 종로구청,서울특별시 종로구 인사동길 20-22,서울특별시 종로구 인사동 34-15 건물 앞 도로 건너편,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5724694,126.9873926,2019-09-18
서울특별시 종로구청,서울특별시 종로구 혜화로3길 55,서울특별시 종로구 명륜2가 64-1 건물 옆 전신주,생활방범,2,200,360도전방면,30,Jun-18,02-2148-4301,37.5859875,126.9976216,2019-09-18
서울특별시 종로구청,서울특별시 종로구 청계천로 1,서울특별시 종로구 서린동 159-1 채널 A 앞 도로변,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5695069,126.9779952,2019-09-18
서울특별시 종로구청,서울특별시 종로구 돈화문로2길 16,서울특별시 종로구 장사동 212,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5691801,126.9932329,2019-09-18
서울특별시 종로구청,서울특별시 종로구 혜화로9길 42,서울특별시 종로구 명륜1가 60-4 건물 옆 전신주,생활방범,2,200,360도전방면,30,Nov-17,02-2148-4301,37.586909,126.9977961,2019-09-18
서울특별시 종로구청,서울특별시 종로구 혜화로9길 28,서울특별시 종로구 명륜1가 23 건물 주차장 출입구 옆 전신주,생활방범,2,200,360도전방면,30,Jun-18,02-2148-4301,37.5876906,126.9978524,2019-09-18
서울특별시 종로구청,서울특별시 종로구 종로 140-1,서울특별시 종로구 종로3가 148 새마을금고 앞 도로변,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5701286,126.9931941,2019-09-18
서울특별시 종로구청,서울특별시 종로구 종로 160-1,서울특별시 종로구 종로4가 56 건물 앞 횡단보도 주변,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5701828,126.9955389,2019-09-18
서울특별시 종로구청,서울특별시 종로구 우정국로 29,서울특별시 종로구 공평동 120-2 건물 앞 횡단보도 주변,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5716752,126.9828367,2019-09-18
서울특별시 종로구청,서울특별시 종로구 종로12길 10,서울특별시 종로구 관철동 18-1 건물 옆 골목,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5696249,126.9856142,2019-09-18
서울특별시 종로구청,서울특별시 종로구 우정국로 2,서울특별시 종로구 관철동 288 건물 앞 횡단보도 주변,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5691247,126.983091,2019-09-18
서울특별시 종로구청,서울특별시 종로구 청계천로 73,서울특별시 종로구 관철동 11-14,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5685999,126.9858681,2019-09-18
서울특별시 종로구청,서울특별시 종로구 혜화로9길 6,서울특별시 종로구 명륜1가 33-6 건물 옆 삼거리,생활방범,2,200,360도전방면,30,Jun-18,02-2148-4301,37.5878423,126.9993733,2019-09-18
서울특별시 종로구청,서울특별시 종로구 북촌로11길 5,서울특별시 종로구 가회동 60,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5813995,126.9845567,2019-09-18
서울특별시 종로구청,서울특별시 종로구 삼일대로30길 14,서울특별시 종로구 낙원동 58-9 종로세무서 건물 근처,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5737939,126.9886493,2019-09-18
서울특별시 종로구청,서울특별시 종로구 돈화문로6나길 13,서울특별시 종로구 봉익동 149 건물 앞,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5713624,126.993233,2019-09-18
서울특별시 종로구청,서울특별시 종로구 무교로 37,서울특별시 종로구 서린동 146 건물 앞 횡단보도 주변,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5693713,126.9790883,2019-09-18
서울특별시 종로구청,서울특별시 종로구 청계천로 1,서울특별시 종로구 서린동 159-1 청계광장 소라모형 앞,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5695069,126.9779952,2019-09-18
서울특별시 종로구청,서울특별시 종로구 세종대로 152,서울특별시 종로구 세종로 139-8 일민미술관 앞 도로변,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5698318,126.9776433,2019-09-18
서울특별시 종로구청,서울특별시 종로구 종로 1,서울특별시 종로구 종로1가 1 광화문역 4번 출구,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5709047,126.9780327,2019-09-18
서울특별시 종로구청,서울특별시 종로구 성균관로 54-13,서울특별시 종로구 명륜1가 16-48 건물 앞,생활방범,2,200,360도전방면,30,Jun-18,02-2148-4301,37.5874288,126.9970464,2019-09-18
서울특별시 종로구청,서울특별시 종로구 종로28길 11,서울특별시 종로구 예지동 96,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5698778,126.995483,2019-09-18
서울특별시 종로구청,서울특별시 종로구 인사동길 11-1,서울특별시 종로구 인사동 147 건물 앞,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5717954,126.9866557,2019-09-18
서울특별시 종로구청,서울특별시 종로구 인사동길 24,서울특별시 종로구 인사동 15 건물 앞 사거리,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5728915,126.9864948,2019-09-18
서울특별시 종로구청,서울특별시 종로구 인사동길 1,서울특별시 종로구 인사동 72 남인사마당 근처 건물 앞 도로변,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5710356,126.9872535,2019-09-18
서울특별시 종로구청,서울특별시 종로구 창경궁로 109,서울특별시 종로구 인의동 112-2 교차로 횡단보도 주변,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5717942,126.9970659,2019-09-18
서울특별시 종로구청,서울특별시 종로구 청계천로 149-1,서울특별시 종로구 장사동 204-1,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5687408,126.9943357,2019-09-18
서울특별시 종로구청,서울특별시 종로구 청계천로 155,서울특별시 종로구 장사동 182-2,생활방범,2,200,360도전방면,30,Dec-17,02-2148-4301,37.5688235,126.9948451,2019-09-18
서울특별시 종로구청,서울특별시 종로구 종로3길 17,서울특별시 종로구 청진동 246 D타워 앞 교차로 주변,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.570925,126.9788425,2019-09-18
서울특별시 종로구청,서울특별시 종로구 종로 69,서울특별시 종로구 종로2가 9 우리은행 앞,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5706042,126.9852919,2019-09-18
서울특별시 종로구청,서울특별시 종로구 종로 145,서울특별시 종로구 종로3가 39-8 건물 근처,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5707004,126.993689,2019-09-18
서울특별시 종로구청,서울특별시 종로구 삼일대로32길 36,서울특별시 종로구 익선동 30-6 건물 앞 사거리,생활방범,3,200,360도전방면,30,Dec-13,02-2148-4301,37.5752069,126.989091,2019-09-18
서울특별시 종로구청,서울특별시 종로구 돈화문로11다길 44,서울특별시 종로구 익선동 166-61,생활방범,2,200,360도전방면,30,Dec-13,02-2148-4301,37.5737363,126.9897109,2019-09-18
서울특별시 종로구청,서울특별시 종로구 성균관로 58-23,서울특별시 종로구 명륜1가 16-26 건물 옆 삼거리,생활방범,2,200,360도전방면,30,Jun-18,02-2148-4301,37.5877469,126.9974757,2019-09-18
서울특별시 종로구청,서울특별시 종로구 성균관로14길 28,서울특별시 종로구 명륜1가16-4 건물 옆 삼거리,생활방범,2,200,360도전방면,30,Jun-18,02-2148-4301,37.588118,126.9975161,2019-09-18
