관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
서울특별시동작구청,서울특별시 동작구 등용로10나길 13(대방동 44-311),,생활방범,3,,,,,02-820-2906,37.50979,126.9344,2019-05-16
서울특별시동작구청,서울특별시 동작구 사당로2다길 84(사당5동 190-190),,생활방범,3,,,,,02-820-2906,37.48961,126.96295,2019-05-16
서울특별시동작구청,서울특별시 동작구 노량진로26길 31(노량진1동 49),,생활방범,4,,,,,02-820-2906,37.51125,126.95487,2019-05-16
서울특별시동작구청,서울특별시 동작구 흑석로5길 1-2(흑석동 204-171),,생활방범,4,,,,,02-820-2906,37.50678,126.95707,2019-05-16
서울특별시동작구청,서울특별시 동작구 상도로47길 39(상도1동 338),,생활방범,4,,,,,02-820-2906,37.50109,126.95219,2019-05-16
서울특별시동작구청,서울특별시 동작구 상도로34다길 26(상도2동 159-161),,생활방범,4,,,,,02-820-2906,37.5028,126.94583,2019-05-16
서울특별시동작구청,서울특별시 동작구 성대로37길 44(상도2동 201-23),,생활방범,4,,,,,02-820-2906,37.50073,126.93899,2019-05-16
서울특별시동작구청,서울특별시 동작구 국사봉8길 77(상도3동 301-40),,생활방범,4,,,,,02-820-2906,37.49345,126.93137,2019-05-16
서울특별시동작구청,서울특별시 동작구 국사봉6길 39(상도3동 299-202),,생활방범,4,,,,,02-820-2906,37.49579,126.92998,2019-05-16
서울특별시동작구청,서울특별시 동작구 양녕로25가길 24(상도4동 210-244),,생활방범,4,,,,,02-820-2906,37.49912,126.94245,2019-05-16
서울특별시동작구청,서울특별시 동작구 사당로23길 170(사당3동 173-26),,생활방범,4,,,,,02-820-2906,37.48955,126.97134,2019-05-16
서울특별시동작구청,서울특별시 동작구 동작대로35길 120(사당2동 56-27),,생활방범,4,,,,,02-820-2906,37.49263,126.9767,2019-05-16
서울특별시동작구청,서울특별시 동작구 동작대로33길 23(사당2동 77-63),,생활방범,4,,,,,02-820-2906,37.48988,126.98082,2019-05-16
서울특별시동작구청,서울특별시 동작구 동작대로7길 80(사당1동 1038-25),,생활방범,4,,,,,02-820-2906,37.47779,126.97826,2019-05-16
서울특별시동작구청,서울특별시 동작구 사당로16라길 27(사당4동 278-109),,생활방범,4,,,,,02-820-2906,37.48203,126.96965,2019-05-16
서울특별시동작구청,서울특별시 동작구 사당로8길 24(사당5동 231-16),,생활방범,4,,,,,02-820-2906,37.48412,126.96881,2019-05-16
서울특별시동작구청,서울특별시 동작구 사당로20길 20(사당4동 321-109),,생활방범,3,,,,,02-820-2906,37.48219,126.97559,2019-05-16
서울특별시동작구청,서울특별시 동작구 남부순환로271길 14(사당1동 1041-11)사당노인종합복지관 주변(주정차-23같이),,생활방범,4,,,,,02-820-2906,37.47732,126.98006,2019-05-16
서울특별시동작구청,서울특별시 동작구 신대방16길 10(신대방1동 602-10),,생활방범,4,,,,,02-820-2906,37.49006,126.90971,2019-05-16
서울특별시동작구청,서울특별시 동작구 여의대방로22자길 1(신대방2동 360-24),,생활방범,4,,,,,02-820-2906,37.49697,126.92436,2019-05-16
서울특별시동작구청,서울특별시 동작구 장승배기로20길 4(노량진2동 229-135 이용국내과입구),,생활방범,4,,,,,02-820-2906,37.50838,126.94041,2019-05-16
서울특별시동작구청,서울특별시 동작구 장승배기로19길 42 (노량진2동 302-173),,생활방범,4,,,,,02-820-2906,37.50806,126.93763,2019-05-16
서울특별시동작구청,서울특별시 동작구 흑석로13길 7(흑석동 177-8),,생활방범,1,,,,,02-820-2906,37.50899,126.96098,2019-05-16
서울특별시동작구청,서울특별시 동작구 동작대로25길 48(사당2동 708-490),,생활방범,3,,,,,02-820-2906,37.48521,126.9799,2019-05-16
서울특별시동작구청,서울특별시 동작구 남부순환로267나길 14(사당1동 419-148),,생활방범,1,,,,,02-820-2906,37.47837,126.97729,2019-05-16
서울특별시동작구청,서울특별시 동작구 사당로16자길 27(사당동 300-59),,생활방범,3,,,,,02-820-2906,37.4799,126.97026,2019-05-16
서울특별시동작구청,서울특별시 동작구 상도로60가길 13(상도1동 126-51),,생활방범,1,,,,,02-820-2906,37.49347,126.95426,2019-05-16
서울특별시동작구청,서울특별시 동작구 양녕로25마길 20(상도4동 210-166),,생활방범,5,,,,,02-820-2906,37.49807,126.94122,2019-05-16
서울특별시동작구청,서울특별시 동작구 서울특별시 동작구 신대방길 19(신대방1동 691-36),,생활방범,1,,,,,02-820-2906,37.48784,126.91161,2019-05-16
서울특별시동작구청,서울특별시 동작구 노량진로6라길 1(노량진2동 294-35),,생활방범,1,,,,,02-820-2906,37.50887,126.93601,2019-05-16
서울특별시동작구청,서울특별시 동작구 노량진로32길 53 동작실버타운 뒤 용봉정근린공원 입구,,생활방범,4,,,,,02-820-2906,37.51158,126.95751,2019-05-16
서울특별시동작구청,서울특별시 동작구 장승배기로19길 12(노량진2동 306-5),,생활방범,5,,,,,02-820-2906,37.50809,126.93925,2019-05-16
서울특별시동작구청,서울특별시 동작구 상도로38길 12(상도1동 728),,생활방범,3,,,,,02-820-2906,37.50209,126.94754,2019-05-16
서울특별시동작구청,서울특별시 동작구 장승배기로9나길 32-1(상도2동 200-83),,생활방범,3,,,,,02-820-2906,37.50137,126.93862,2019-05-16
서울특별시동작구청,서울특별시 동작구 국사봉8길 70(상도3동 302-2),,생활방범,4,,,,,02-820-2906,37.49388,126.93108,2019-05-16
서울특별시동작구청,서울특별시 동작구 양녕로20길 65(상도4동 214-228),,생활방범,4,,,,,02-820-2906,37.49527,126.94413,2019-05-16
서울특별시동작구청,서울특별시 동작구 흑석로9길 24(흑석동 194-58),,생활방범,4,,,,,02-820-2906,37.50782,126.95888,2019-05-16
서울특별시동작구청,서울특별시 동작구 남부순환로257가길 1(사당1동 446-5),,생활방범,3,,,,,02-820-2906,37.47739,126.97268,2019-05-16
서울특별시동작구청,서울특별시 동작구 동작대로43길 1(사당2동 102-31),,생활방범,4,,,,,02-820-2906,37.49643,126.98246,2019-05-16
서울특별시동작구청,서울특별시 동작구 사당로9라길 25(사당3동 220-67),,생활방범,4,,,,,02-820-2906,37.48718,126.97013,2019-05-16
서울특별시동작구청,서울특별시 동작구 사당로16사길 59(사당4동 300-32),,생활방범,3,,,,,02-820-2906,37.47974,126.96939,2019-05-16
서울특별시동작구청,서울특별시 동작구 사당로2차길 2(사당5동 202-28),,생활방범,4,,,,,02-820-2906,37.48772,126.96463,2019-05-16
서울특별시동작구청,서울특별시 동작구 상도로 43-1(대방동 396-1),,생활방범,3,,,,,02-820-2906,37.50031,126.9253,2019-05-16
서울특별시동작구청,서울특별시 동작구 신대방4길 17(신대방1동 618-33),,생활방범,3,,,,,02-820-2906,37.48863,126.91194,2019-05-16
서울특별시동작구청,서울특별시 동작구 여의대방로22마길 37(신대방2동 364-170),,생활방범,5,,,,,02-820-2906,37.49672,126.92239,2019-05-16
서울특별시동작구청,서울특별시 동작구 만양로 12길 57(노량진1동 205-193),,생활방범,3,,,,,02-820-2906,37.51058,126.94829,2019-05-16
서울특별시동작구청,서울특별시 동작구 노량진로6다길 50(노량진2동 294-5),,생활방범,3,,,,,02-820-2906,37.50844,126.93589,2019-05-16
서울특별시동작구청,서울특별시 동작구 상도로47가길 34(상도1동 425-1),,생활방범,3,,,,,02-820-2906,37.50122,126.95068,2019-05-16
서울특별시동작구청,서울특별시 동작구 상도로15바길 22(상도2동 361-46),,생활방범,3,,,,,02-820-2906,37.50487,126.93473,2019-05-16
서울특별시동작구청,서울특별시 동작구 성대로6길 32(상도3동 313-36),,생활방범,3,,,,,02-820-2906,37.49866,126.93145,2019-05-16
서울특별시동작구청,서울특별시 동작구 성대로11길 69(상도4동 247-2),,생활방범,4,,,,,02-820-2906,37.5003,126.93354,2019-05-16
서울특별시동작구청,서울특별시 동작구 서달로12길 86(흑석동 62-11),,생활방범,3,,,,,02-820-2906,37.50436,126.96422,2019-05-16
서울특별시동작구청,서울특별시 동작구 남부순환로263길 18(사당1동 419-81),,생활방범,3,,,,,02-820-2906,37.47774,126.97579,2019-05-16
서울특별시동작구청,서울특별시 동작구 동작대로33가길 27(사당2동 72-12),,생활방범,3,,,,,02-820-2906,37.49081,126.98192,2019-05-16
서울특별시동작구청,서울특별시 동작구 사당로23아길 24(사당3동 180-26),,생활방범,3,,,,,02-820-2906,37.4915,126.96965,2019-05-16
서울특별시동작구청,서울특별시 동작구 남부순환로255바길 8(사당4동 303-5),,생활방범,3,,,,,02-820-2906,37.4783,126.97156,2019-05-16
서울특별시동작구청,서울특별시 동작구 솔밭로 102-1(사당5동 224-27),,생활방범,3,,,,,02-820-2906,37.48537,126.96817,2019-05-16
서울특별시동작구청,서울특별시 동작구 대방동 15길 26(대방동 388-19),,생활방범,3,,,,,02-820-2906,37.50281,126.92271,2019-05-16
서울특별시동작구청,서울특별시 동작구 신대방2나길 17(신대방1동 625-3),,생활방범,3,,,,,02-820-2906,37.48955,126.91283,2019-05-16
서울특별시동작구청,서울특별시 동작구 여의대방로22아길 72(신대방2동 366-259),,생활방범,3,,,,,02-820-2906,37.49569,126.92463,2019-05-16
서울특별시동작구청,서울특별시 동작구 현충로14길 26(흑석동 283-2) 이동식카메라,,생활방범,1,,,,,02-820-2906,37.50521,126.96932,2019-05-16
서울특별시동작구청,서울특별시 동작구 만양로10길 6 (노량진1동 215-156) 해남고시원앞,,생활방범,3,,,,,02-820-2906,37.50901,126.94666,2019-05-16
서울특별시동작구청,서울특별시 동작구 만양로14길 60 (노량진1동202-1)세종빌딩,,생활방범,3,,,,,02-820-2906,37.5125,126.94744,2019-05-16
서울특별시동작구청,서울특별시 동작구 노량진로 28길 39 (노량진1동 47-41) 제일슈퍼 앞,,생활방범,3,,,,,02-820-2906,37.5113,126.95593,2019-05-16
서울특별시동작구청,서울특별시 동작구 만양로 16길 9 (노량진1동 119-165),,생활방범,3,,,,,02-820-2906,37.51168,126.94458,2019-05-16
서울특별시동작구청,서울특별시 동작구 장승배기로 143 장미빌라 (노량진1동 232-5 노량진성당맞은편),,생활방범,3,,,,,02-820-2906,37.51084,126.94244,2019-05-16
서울특별시동작구청,서울특별시 동작구 만양로 12길 13 (노량진1동222-11),,생활방범,3,,,,,02-820-2906,37.51023,126.94632,2019-05-16
서울특별시동작구청,서울특별시 동작구 매봉로 79 극락정사 사거리(한전주),,생활방범,1,,,,,02-820-2906,37.50808,126.95143,2019-05-16
서울특별시동작구청,서울특별시 동작구 노량진로 26길47 (노량진1동51-2) 동양중학교 후문 골목,,생활방범,3,,,,,02-820-2906,37.51029,126.95528,2019-05-16
서울특별시동작구청,서울특별시 동작구 노량진로 10가길 28 (노량진2동279-6),,생활방범,3,,,,,02-820-2906,37.51165,126.93604,2019-05-16
서울특별시동작구청,서울특별시 동작구 장승배기로 19라길 34 (노량진2동294-459),,생활방범,3,,,,,02-820-2906,37.507,126.93614,2019-05-16
서울특별시동작구청,서울특별시 동작구 노량진로 12길44 (노량진2동 255-11 한전주),,생활방범,1,,,,,02-820-2906,37.51152,126.93766,2019-05-16
서울특별시동작구청,서울특별시 동작구 노량진로 8나길 55 (노량진2동 291-16),,생활방범,3,,,,,02-820-2906,37.51009,126.93713,2019-05-16
서울특별시동작구청,서울특별시 동작구 장승배기로 27길 80 (노량진2동 300-6),,생활방범,3,,,,,02-820-2906,37.50945,126.93857,2019-05-16
서울특별시동작구청,서울특별시 동작구 등용로14길81 (노량진2동 266-14 정애정미용실앞),,생활방범,3,,,,,02-820-2906,37.5128,126.936,2019-05-16
서울특별시동작구청,서울특별시 동작구 노량진로 6길79 (노량진2동289-42),,생활방범,3,,,,,02-820-2906,37.50969,126.93675,2019-05-16
서울특별시동작구청,서울특별시 동작구 상도로15길 111-7(상도동 360-4),,생활방범,3,,,,,02-820-2906,37.50506,126.93684,2019-05-16
서울특별시동작구청,서울특별시 동작구 상도로31길 49(상도2동 22-153),,생활방범,3,,,,,02-820-2906,37.50675,126.94594,2019-05-16
서울특별시동작구청,서울특별시 동작구 상도로 22길 25(상도2동 196-90) (한전주),,생활방범,1,,,,,02-820-2906,37.50214,126.93706,2019-05-16
서울특별시동작구청,서울특별시 동작구 장승배기로 9나길1 (상도2동 200-1 교육청맞은편),,생활방범,3,,,,,02-820-2906,37.50253,126.93951,2019-05-16
서울특별시동작구청,서울특별시 동작구 상도로 30길73 (상도2동 28-24 낙원경로당),,생활방범,3,,,,,02-820-2906,37.50381,126.94488,2019-05-16
서울특별시동작구청,서울특별시 동작구 장승배기로10길 28(상도2동 178-3),,생활방범,3,,,,,02-820-2906,37.50477,126.94075,2019-05-16
서울특별시동작구청,서울특별시 동작구 만양로 7 (상도2동 22-107 진양연립 길건너),,생활방범,3,,,,,02-820-2906,37.50554,126.94678,2019-05-16
서울특별시동작구청,서울특별시 동작구 성대로 6마길 10 (상도3동 279-170 신동아빌라),,생활방범,3,,,,,02-820-2906,37.49534,126.93513,2019-05-16
서울특별시동작구청,서울특별시 동작구 상도로 11길23 (상도3동 335-110)(한전주),,생활방범,1,,,,,02-820-2906,37.50194,126.92904,2019-05-16
