관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
서울특별시 강남구청,서울특별시 강남구 헌릉로571길 46-20 (세곡동),서울특별시 강남구 세곡동 365-2,생활방범,1,41,360전방면,30,Feb-09,02-3423-6772,37.4690554,127.1002239,2019-09-09
서울특별시 강남구청,서울특별시 강남구 자곡로3길 22,서울특별시 강남구 자곡동 621,생활방범,3,200,360전방면,30,Jul-18,02-3423-6772,37.46997106,127.0910188,2019-09-09
서울특별시 강남구청,서울특별시 강남구 자곡로3길 22 (자곡동 엘에이치강남3단지),서울특별시 강남구 자곡동 621 (강남LH3단지 정문 주변),교통단속,1,200,360전방면,30,Dec-16,02-3423-6772,37.46997106,127.0910188,2019-09-09
서울특별시 강남구청,서울특별시 강남구 헌릉로745길 37(율현동),서울특별시 강남구 율현동 101-13 (자동차매매시장3 주변),교통단속,1,41,360전방면,30,Jan-11,02-3423-6772,37.4702733,127.1186282,2019-09-09
서울특별시 강남구청,서울특별시 강남구 밤고개로24길 80-13,서울특별시 강남구 율현동 320-1,생활방범,4,200,360전방면,30,Nov-18,02-3423-6772,37.470311,127.1033998,2019-09-09
서울특별시 강남구청,서울특별시 강남구 헌릉로757길 35(율현동),서울특별시 강남구 율현동 110 (자동차매매시장4 주변),교통단속,1,200,360전방면,30,Jul-18,02-3423-6772,37.470327,127.1193059,2019-09-09
서울특별시 강남구청,서울특별시 강남구 헌릉로757길 35(율현동),서울특별시 강남구 율현동 110 (자동차매매시장5 주변),교통단속,1,200,360전방면,30,Jul-18,02-3423-6772,37.470327,127.1193059,2019-09-09
서울특별시 강남구청,서울특별시 강남구 밤고개로24길 84-20 (율현동),서울특별시 강남구 율현동 322-15,생활방범,1,41,360전방면,30,Aug-04,02-3423-6772,37.4704302,127.1028365,2019-09-09
서울특별시 강남구청,서울특별시 강남구 자곡로 100-2,서울특별시 강남구 자곡동 631,생활방범,3,200,360전방면,30,Jul-18,02-3423-6772,37.47149544,127.095746,2019-09-09
서울특별시 강남구청,서울특별시 강남구 밤고개로 254(율현동),서울특별시 강남구 율현동 293,생활방범,4,200,360전방면,30,Jun-17,02-3423-6772,37.47164811,127.1068474,2019-09-09
서울특별시 강남구청,서울특별시 강남구 밤고개로27길 7-5(율현동),서울특별시 강남구 율현동 225-3,생활방범,4,200,360전방면,30,Dec-16,02-3423-6772,37.47174102,127.1077248,2019-09-09
서울특별시 강남구청,서울특별시 강남구 밤고개로23길 14-31 (율현동),서울특별시 강남구 율현동 201-19,생활방범,3,200,360전방면,30,Aug-15,02-3423-6772,37.471746,127.109665,2019-09-09
서울특별시 강남구청,서울특별시 강남구 자곡로3길 21(자곡동 LH강남힐스테이트),서울특별시 강남구 자곡동 619 (강남LH5단지@ 상가 주변),교통단속,1,200,360전방면,30,Jun-17,02-3423-6772,37.47176808,127.0881179,2019-09-09
서울특별시 강남구청,서울특별시 강남구 양재대로 333 (개포동),서울특별시 강남구 개포동 1163-8,생활방범,1,200,360전방면,30,Sep-10,02-3423-6772,37.4718742,127.0510003,2019-09-09
서울특별시 강남구청,서울특별시 강남구 밤고개로23길 14-26(율현동),서울특별시 강남구 율현동 201-2,생활방범,4,200,360전방면,30,Jun-17,02-3423-6772,37.47194,127.1092264,2019-09-09
서울특별시 강남구청,서울특별시 강남구 밤고개로24길 44-15 (율현동),서울특별시 강남구 율현동 300-20,생활방범,4,200,360전방면,30,Dec-16,02-3423-6772,37.4719821,127.1047806,2019-09-09
서울특별시 강남구청,서울특별시 강남구 밤고개로23길 20-28 (율현동),서울특별시 강남구 율현동 196-21,생활방범,1,200,360전방면,30,Sep-10,02-3423-6772,37.4721075,127.1095692,2019-09-09
서울특별시 강남구청,서울특별시 강남구 밤고개로23길 14-12 (율현동),서울특별시 강남구 율현동 196-71,생활방범,5,200,360전방면,30,Dec-16,02-3423-6772,37.4727468,127.1085543,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로 16 (개포동),서울특별시 강남구 개포동 1163,생활방범,1,200,360전방면,30,Sep-14,02-3423-6772,37.4728087,127.0500083,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로4길 15 (개포동),서울특별시 강남구 개포동 1171-6,생활방범,4,200,360전방면,30,Dec-17,02-3423-6772,37.4729223,127.0513567,2019-09-09
서울특별시 강남구청,서울특별시 강남구 자곡로 180(자곡동),서울특별시 강남구 자곡동 651,생활방범,4,200,360전방면,30,Jun-17,02-3423-6772,37.472992,127.10349,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포동 1164-33,서울특별시 강남구 개포동 1164-33,생활방범,3,200,360전방면,30,May-14,02-3423-6772,37.4731585,127.0532581,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로4길 28 (개포동 더샵그린아파트),서울특별시 강남구 개포동 1167,생활방범,4,200,360전방면,30,Jul-18,02-3423-6772,37.4731717,127.0523507,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로4길 28 (개포동 더샵그린아파트),서울특별시 강남구 개포동 1167,생활방범,4,200,360전방면,30,Dec-16,02-3423-6772,37.4731717,127.0523507,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로2길 36 (개포동 뉴새롬아파트),서울특별시 강남구 개포동 1164-13,생활방범,4,200,360전방면,30,Aug-15,02-3423-6772,37.4732407,127.0530892,2019-09-09
서울특별시 강남구청,서울특별시 강남구 자곡로7길 3(자곡동),서울특별시 강남구 자곡동 607(세곡교차로),생활방범,5,200,360전방면,30,Dec-17,02-3423-6772,37.47330498,127.0997276,2019-09-09
서울특별시 강남구청,서울특별시 강남구 자곡로7길 3(근린공원 5호),서울특별시 강남구 자곡동 607,생활방범,5,200,360전방면,30,Nov-18,02-3423-6772,37.47330498,127.0997276,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로6길 11 (개포동),서울특별시 강남구 개포동 1189-11,생활방범,5,200,360전방면,30,Sep-14,02-3423-6772,37.47340117,127.0504427,2019-09-09
서울특별시 강남구청,서울특별시 강남구 자곡로7길 22-1,서울특별시 강남구 자곡동 475-11,생활방범,4,200,360전방면,30,Jun-16,02-3423-6772,37.47343249,127.0980908,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로6길 22 (개포동),서울특별시 강남구 개포동 1172,생활방범,5,200,360전방면,30,Feb-14,02-3423-6772,37.4736575,127.0512411,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로6길 30-9(개포동),서울특별시 강남구 개포동 1175-6,생활방범,3,200,360전방면,30,Dec-16,02-3423-6772,37.4737359,127.0523639,2019-09-09
서울특별시 강남구청,서울특별시 강남구 자곡로 204-19(자곡동),서울특별시 강남구 자곡동 663,생활방범,3,200,360전방면,30,Jun-17,02-3423-6772,37.4737359,127.1041024,2019-09-09
서울특별시 강남구청,서울특별시 강남구 밤고개로23길 22 (율현동),서울특별시 강남구 율현동 192-25,생활방범,4,200,360전방면,30,Feb-15,02-3423-6772,37.4737526,127.1085808,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로8길 11 (개포동),서울특별시 강남구 개포동 1187-11,생활방범,5,200,360전방면,30,Jun-17,02-3423-6772,37.4739695,127.0498059,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로8길 46-8 (개포동),서울특별시 강남구 개포동 1185-4 (개포목련공원 코너),생활방범,4,200,360전방면,30,Jun-17,02-3423-6772,37.4740616,127.0527498,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로8길 46-8 (개포동),서울특별시 강남구 개포동 1176 (개포목련공원 내),생활방범,3,200,360전방면,30,Jan-14,02-3423-6772,37.4740616,127.0527498,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로4길 50 (개포동 포이현대빌라트),서울특별시 강남구 개포동 1165,생활방범,4,200,360전방면,30,Jan-14,02-3423-6772,37.4740704,127.0537435,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포동 1164-33 (지하보도 벽),서울특별시 강남구 개포동 1164-33 (지하보도 벽),생활방범,4,200,360전방면,30,Jun-17,02-3423-6772,37.4742897,127.0556147,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로8길 24 (개포동),서울특별시 강남구 개포동 1185 (현대빌라사거리),생활방범,5,200,360전방면,30,Sep-14,02-3423-6772,37.4743534,127.0508265,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로12길 5(개포동),서울특별시 강남구 개포동 1195-7,생활방범,3,200,360전방면,30,Jun-17,02-3423-6772,37.4743739,127.0487765,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로12길 9 (개포동),서울특별시 강남구 개포동 1195-6,생활방범,4,400,360전방면,30,Jul-16,02-3423-6772,37.4744653,127.0489381,2019-09-09
서울특별시 강남구청,서울특별시 강남구 자곡로7길 16-11 (자곡동),서울특별시 강남구 자곡동 440-93,생활방범,1,41,360전방면,30,Feb-09,02-3423-6772,37.47448786,127.0988293,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로8길 35 (개포동),서울특별시 강남구 개포동 1184-19,생활방범,3,400,360전방면,30,Jul-16,02-3423-6772,37.4745096,127.0515401,2019-09-09
서울특별시 강남구청,서울특별시 강남구 자곡로7길 8-17 (자곡동),서울특별시 강남구 자곡동 425-19,생활방범,1,41,360전방면,30,Jul-05,02-3423-6772,37.47454842,127.0996795,2019-09-09
서울특별시 강남구청,서울특별시 강남구 밤고개로21길 15 (세곡동),서울특별시 강남구 자곡동 361-2,생활방범,4,200,360전방면,30,Dec-15,02-3423-6772,37.47455888,127.1082669,2019-09-09
서울특별시 강남구청,서울특별시 강남구 밤고개로21길 15(자곡동),서울특별시 강남구 자곡동 361-2,생활방범,4,200,360전방면,30,Jun-17,02-3423-6772,37.47455888,127.1082669,2019-09-09
서울특별시 강남구청,서울특별시 강남구 밤고개로21길 15(자곡동),서울특별시 강남구 자곡동 361-2 (율현초교 정문 주변),교통단속,1,200,360전방면,30,Jun-17,02-3423-6772,37.47455888,127.1082669,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로2길 63(개포동 동산빌라),서울특별시 강남구 개포동 1164-29,생활방범,1,200,360전방면,30,Sep-10,02-3423-6772,37.4747036,127.054952,2019-09-09
서울특별시 강남구청,서울특별시 강남구 자곡로 202(자곡동),서울특별시 강남구 자곡동 658,교통단속,3,200,360전방면,30,Dec-17,02-3423-6772,37.47477084,127.1050204,2019-09-09
서울특별시 강남구청,서울특별시 강남구 자곡로7길 22-31 (자곡동),서울특별시 강남구 자곡동 440-145,생활방범,1,200,360전방면,30,Apr-11,02-3423-6772,37.4747953,127.0975093,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로4길 61 (개포동),서울특별시 강남구 개포동 1181-4,생활방범,4,200,360전방면,30,Dec-16,02-3423-6772,37.4747956,127.0542827,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로12길 16 (개포동),서울특별시 강남구 개포동 1197,생활방범,1,200,360전방면,30,Apr-11,02-3423-6772,37.4748911,127.0495704,2019-09-09
서울특별시 강남구청,서울특별시 강남구 밤고개로21길 25(자곡동 래미안포레),서울특별시 강남구 자곡동 82 (세곡2지구),생활방범,1,200,360전방면,30,Jun-15,02-3423-6772,37.47504599,127.1076436,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로8길 62,서울특별시 강남구 개포동 1180,생활방범,4,200,360전방면,30,Nov-18,02-3423-6772,37.4750613,127.0535886,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로8길 66 (개포동 꼼지하우스),서울특별시 강남구 개포동 1181,생활방범,4,200,360전방면,30,Jun-17,02-3423-6772,37.475229,127.0538284,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로14길 10 (개포동),서울특별시 강남구 개포동 1224-2,생활방범,4,200,360전방면,30,Jun-17,02-3423-6772,37.4753055,127.0482152,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로14길 5 (개포동),서울특별시 강남구 개포동 1225,생활방범,1,200,360전방면,30,Sep-10,02-3423-6772,37.4753213,127.0478216,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로22길 87 (개포동),서울특별시 강남구 개포동 1273 (포이초 담장),생활방범,1,41,360전방면,30,Feb-09,02-3423-6772,37.4756728,127.0520896,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로22길 87 (개포동),서울특별시 강남구 개포동 1273 (포이초 담장),생활방범,1,200,360전방면,30,Sep-10,02-3423-6772,37.4756728,127.0520896,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로22길 87(개포동),서울특별시 강남구 개포동 1273 (국악중고등학교 주변),교통단속,1,200,360전방면,30,Dec-15,02-3423-6772,37.4756728,127.0520896,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로22길 65 (개포동),서울특별시 강남구 개포동 1272,생활방범,4,200,360전방면,30,Feb-15,02-3423-6772,37.475978,127.0516132,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로14길 17 (개포동),서울특별시 강남구 개포동 1222-6,생활방범,4,200,360전방면,30,Jun-16,02-3423-6772,37.4759833,127.0485775,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로20길 48 (개포동),서울특별시 강남구 개포동 1221-5 (개포은행나무공원 코너),생활방범,5,200,360전방면,30,Jun-17,02-3423-6772,37.4759943,127.0492625,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로20길 48 (개포동),서울특별시 강남구 개포동 1223-1 (개포은행나무공원 코너),생활방범,4,200,360전방면,30,Dec-16,02-3423-6772,37.4759943,127.0492625,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로22길 46 (개포동),서울특별시 강남구 개포동 1200,생활방범,5,200,360전방면,30,Dec-16,02-3423-6772,37.4761795,127.0495563,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로16길 9 (개포동),서울특별시 강남구 개포동 1229-17,생활방범,5,200,360전방면,30,Jan-14,02-3423-6772,37.4762854,127.0470417,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로20길 4-34 (개포동),서울특별시 강남구 개포동 1236-11,생활방범,4,200,360전방면,30,Dec-15,02-3423-6772,37.4763365,127.0467765,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로16길 20-5 (개포동),서울특별시 강남구 개포동 1221-9 (청원빌라 주변),생활방범,3,200,360전방면,30,Aug-15,02-3423-6772,37.4765298,127.0484066,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로22길 45-13 (개포동),서울특별시 강남구 개포동 1202-7,생활방범,1,200,360전방면,30,Sep-14,02-3423-6772,37.4768118,127.0507592,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로18길 14-19 (개포동),서울특별시 강남구 개포동 1234-9,생활방범,4,400,360전방면,30,Jul-16,02-3423-6772,37.4768727,127.0472366,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로20길 24-7 (개포동),서울특별시 강남구 개포동 1230-2 (전주),생활방범,1,200,360전방면,30,Apr-11,02-3423-6772,37.476894,127.0476479,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로28길 36 (개포동 비스타그린빌),서울특별시 강남구 개포동 1202-6 (래미안빌 주변),생활방범,4,200,360전방면,30,Aug-15,02-3423-6772,37.4769065,127.0506551,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로28길 47 (개포동),서울특별시 강남구 개포동 1211-8 (달터공원 담장),생활방범,3,200,360전방면,30,Jun-17,02-3423-6772,37.477093,127.0518862,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로28길 47 (개포동),서울특별시 강남구 개포동 1207-5 (달터공원 담장),생활방범,4,200,360전방면,30,Dec-16,02-3423-6772,37.477093,127.0518862,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로28길 47 (개포동),서울특별시 강남구 개포동 1271 (강남구민체육관 입구),생활방범,3,200,360전방면,30,Nov-12,02-3423-6772,37.477093,127.0518862,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로28길 47 (개포동),서울특별시 강남구 개포동 1271 (달터공원 내 산책로),생활방범,4,200,360전방면,30,Dec-15,02-3423-6772,37.477093,127.0518862,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로22길 39-11 (개포동),서울특별시 강남구 개포동 1204-7 (아이뜰어린이집 앞),생활방범,4,200,360전방면,30,Dec-13,02-3423-6772,37.4771644,127.0501171,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로18길 10-13(개포동 광현빌라),서울특별시 강남구 개포동 1235-16,생활방범,3,200,360전방면,30,Jun-17,02-3423-6772,37.4771899,127.0464638,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로28길 28 (개포동 리치타운아파트),서울특별시 강남구 개포동 1204-5,생활방범,3,200,360전방면,30,Sep-14,02-3423-6772,37.477266,127.0503091,2019-09-09
서울특별시 강남구청,서울특별시 강남구 언주로6길 21 (개포동명스튜디오),서울특별시 강남구 개포동 660-21,생활방범,4,200,360전방면,30,Feb-15,02-3423-6772,37.4773113,127.0585597,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로18길 14-9 (개포동),서울특별시 강남구 개포동 1234-14 (민경빌라주변),생활방범,3,200,360전방면,30,Feb-15,02-3423-6772,37.4774215,127.0466824,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로18길 22-8,서울특별시 강남구 개포동 1233-3,생활방범,3,200,360전방면,30,Sep-19,02-3423-6772,37.477613,127.0470836,2019-09-09
서울특별시 강남구청,서울특별시 강남구 언주로6길 17(개포동),서울특별시 강남구 개포동 660-17,생활방범,3,200,360전방면,30,Dec-17,02-3423-6772,37.477631,127.0586609,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포동 1229-2,서울특별시 강남구 개포동 1229-2,생활방범,1,200,360전방면,30,Apr-11,02-3423-6772,37.4777305,127.0452728,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로24길 21 (개포동),서울특별시 강남구 개포동 1205-9,생활방범,5,200,360전방면,30,Jun-17,02-3423-6772,37.4777366,127.0491183,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로26길 18 (개포동),서울특별시 강남구 개포동 1205,생활방범,5,200,360전방면,30,Jun-17,02-3423-6772,37.4779678,127.0492859,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로20길 11 (개포동),서울특별시 강남구 개포동 1231-20,생활방범,1,41,360전방면,30,Feb-09,02-3423-6772,37.4780343,127.047474,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로32길 19 (개포동 베네세하우스),서울특별시 강남구 개포동 1209-12 (베네세하우스 주변),생활방범,3,200,360전방면,30,Aug-15,02-3423-6772,37.4780467,127.0510353,2019-09-09
서울특별시 강남구청,서울특별시 강남구 논현로20길 18 (개포동),서울특별시 강남구 개포동 1237-6,생활방범,3,200,360전방면,30,Feb-15,02-3423-6772,37.4781259,127.0463241,2019-09-09
서울특별시 강남구청,서울특별시 강남구 양재대로 478(개포동),서울특별시 강남구 개포동 570 (구룡마을 8지구 구룡산 2호 공영주차장 내),생활방범,3,200,360전방면,30,Aug-15,02-3423-6772,37.478244,127.0647077,2019-09-09
서울특별시 강남구청,서울특별시 강남구 양재대로 478 (개포동),서울특별시 강남구 개포동 613,생활방범,1,41,360전방면,30,Jul-05,02-3423-6772,37.478244,127.0647077,2019-09-09
서울특별시 강남구청,서울특별시 강남구 양재대로 478 (개포동),서울특별시 강남구 개포동 154,생활방범,4,200,360전방면,30,Dec-15,02-3423-6772,37.478244,127.0647077,2019-09-09
서울특별시 강남구청,서울특별시 강남구 선릉로 7 (개포동주공아파트),서울특별시 강남구 개포동 141-1 (구룡마을입구 교차로 지하보도),생활방범,4,200,360전방면,30,Jun-17,02-3423-6772,37.478368,127.0614839,2019-09-09
서울특별시 강남구청,서울특별시 강남구 선릉로 7 (개포동주공아파트),서울특별시 강남구 개포동 141 (개포주공1단지 104동 뒤쪽 샛길),생활방범,4,200,360전방면,30,Dec-17,02-3423-6772,37.478368,127.0614839,2019-09-09
서울특별시 강남구청,서울특별시 강남구 선릉로 7 (개포동),서울특별시 강남구 개포동 141 (개포주공1단지 112동 앞),생활방범,4,400,360전방면,30,Jul-16,02-3423-6772,37.478368,127.0614839,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로24길 6 (개포동),서울특별시 강남구 개포동 1218,생활방범,1,200,360전방면,30,Dec-16,02-3423-6772,37.4783932,127.0480698,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로34길 13 (개포동),서울특별시 강남구 개포동 1210-12,생활방범,3,400,360전방면,30,Jul-16,02-3423-6772,37.4784451,127.0511614,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로 205,서울특별시 강남구 개포동 1239-19,생활방범,3,200,360전방면,30,Jul-18,02-3423-6772,37.4785079,127.0450959,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로36길 14 (개포동),서울특별시 강남구 개포동 1210-4 (해맑은어린이집 앞),생활방범,4,200,360전방면,30,Dec-13,02-3423-6772,37.4785209,127.0512916,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로 224(개포동),서울특별시 강남구 개포동 1231 (KB 개포남지점 주변),교통단속,1,400,360전방면,30,Jun-16,02-3423-6772,37.4785301,127.0472823,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로 217 (개포동),서울특별시 강남구 개포동 1247-5 (포이공원 내),생활방범,3,200,360전방면,30,Sep-14,02-3423-6772,37.4787493,127.0465321,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로 240(개포동),서울특별시 강남구 개포동 1217-6,생활방범,5,200,360전방면,30,Dec-17,02-3423-6772,37.4787869,127.0489602,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로 223,서울특별시 강남구 개포동 1258-1,생활방범,4,200,360전방면,30,Sep-19,02-3423-6772,37.478901,127.0472425,2019-09-09
서울특별시 강남구청,서울특별시 강남구 언주로 25 (개포동),서울특별시 강남구 개포동 656-1 (예지어린이집 앞),생활방범,4,200,360전방면,30,Dec-13,02-3423-6772,37.4789333,127.0555459,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로 233 (개포동),서울특별시 강남구 개포동 1258-6,생활방범,5,200,360전방면,30,Jun-17,02-3423-6772,37.4789891,127.0481063,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로15길 9 (개포동),서울특별시 강남구 개포동 1240-2,생활방범,1,200,360전방면,30,Sep-10,02-3423-6772,37.4790169,127.0450815,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로21길 10(개포동 까사밀라),서울특별시 강남구 개포동 1257,생활방범,4,200,360전방면,30,Jun-17,02-3423-6772,37.4792934,127.0470702,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로25길 8(개포동),서울특별시 강남구 개포동 1260,생활방범,3,200,360전방면,30,Dec-17,02-3423-6772,37.4794208,127.0483507,2019-09-09
서울특별시 강남구청,서울특별시 강남구 개포로 257 (개포동),서울특별시 강남구 개포동 1262-9 (강남동산어린이집 앞),생활방범,3,200,360전방면,30,Dec-12,02-3423-6772,37.479431,127.0502829,2019-09-09
