관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
서울특별시 영등포구,서울특별시 영등포구 영등포로 154진로APT 101동~서영물류센터 사잇길,서울특별시 영등포구 당산동1가 12 진로APT 101동 ~ 서영물류센터 사잇길,생활방범,1,200,360도 전방면,30,Jan-10,02-2670-4069,37.52026634,126.8970187,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 영등포로30길 9신동아패밀리에상가 근처,서울특별시 영등포구 당산동1가 3-1 신동아패밀리에상가 근처,생활방범,2,200,360도 전방면,30,Jan-10,02-2670-4069,37.5199625,126.8997926,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 영등포로 96교보생명빌딩~대우APT 101동 사이 도로앞,서울특별시 영등포구 당산동2가 21 교보생명빌딩 ~ 대우APT 101동 사이 도로앞,생활방범,4,200,360도 전방면,30,Jan-10,02-2670-4069,37.52072054,126.8924332,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로30길 3삼거리앞,서울특별시 영등포구 당산동3가 248-2 삼거리앞,생활방범,3,200,360도 전방면,30,Jan-10,02-2670-4069,37.52560872,126.8971749,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 국회대로 580-3,서울특별시 영등포구 당산동3가 115,생활방범,2,200,360도 전방면,30,Jan-10,02-2670-4069,37.52708533,126.8985065,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 양산로25길 3-1삼거리앞,서울특별시 영등포구 당산동3가 13 장수흑염소건강원 삼거리앞,생활방범,4,200,360도 전방면,30,Jan-10,02-2670-4069,37.52415075,126.8985078,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로20길 17-1,서울특별시 영등포구 당산동1가 305,생활방범,4,200,360도 전방면,30,Jan-14,02-2670-4069,37.52328473,126.8982688,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로10길 8,서울특별시 영등포구 당산동1가 33,생활방범,5,200,360도 전방면,30,Jan-14,02-2670-4069,37.52179141,126.8966785,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 영신로 183동부센트레빌 정문,서울특별시 영등포구 당산동3가 562 동부센트레빌 정문,생활방범,2,200,360도 전방면,30,Sep-15,02-2670-4069,37.52482356,126.9023874,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로12길 11-1,서울특별시 영등포구 당산로12길 11-1,생활방범,3,200,360도 전방면,30,Sep-16,02-2670-4069,37.52205827,126.897199,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로10길 28-1,서울특별시 영등포구 당산로10길 28-1,생활방범,4,200,360도 전방면,30,Sep-16,02-2670-4069,37.52142115,126.8990381,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 영신로47길 11,서울특별시 영등포구 영신로47길 11,생활방범,2,200,360도 전방면,30,Feb-17,02-2670-4069,37.52310688,126.9004371,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 양산로19길 13-12,서울특별시 영등포구 양산로18길 13-12,생활방범,1,200,360도 전방면,30,Mar-17,02-2670-4069,37.52557934,126.894643,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 영신로33길 3신동아파밀리에APT 103동~104동 정문근처,서울특별시 영등포구 당산동1가 457,생활방범,3,200,360도 전방면,30,Aug-17,02-2670-4069,37.51930879,126.9005707,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로16길20 수풀림 앞 사거리,서울특별시 영등포구 당산로16길20 수풀림 앞 사거리,생활방범,4,200,360도 전방면,30,Aug-18,02-2670-4069,37.52248656,126.8982714,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로27길 5,서울특별시 영등포구 당산로27길 5,생활방범,5,200,360도 전방면,30,Nov-18,02-2670-4069,37.5251468,126.8950125,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로30길 11사거리앞,서울특별시 영등포구 당산동3가 80-6 사거리앞,생활방범,4,200,360도 전방면,30,Sep-15,02-2670-4069,37.52551388,126.8977734,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 양산로17길 8,서울특별시 영등포구 당산동3가 475,생활방범,2,200,360도 전방면,30,Dec-14,02-2670-4069,37.52512446,126.8934981,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 선유동1로 80선재어린이집,서울특별시 영등포구 선유동1로 80,생활방범,4,200,360도 전방면,30,Apr-17,02-2670-4069,37.52834751,126.8935579,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로 123영등포구청역 3번출구 근처 대로변앞,서울특별시 영등포구 당산동3가 385-1,교통단속,3,200,360도 전방면,30,Jan-13,02-2670-4069,37.52630357,126.8966438,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로31길 13사거리앞,서울특별시 영등포구 당산동3가 396-21 사거리앞,교통단속,5,200,360도 전방면,30,Feb-06,02-2670-4069,37.52664977,126.8954266,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로 134,서울특별시 영등포구 당산동3가 217,교통단속,3,200,360도 전방면,30,Jan-13,02-2670-4069,37.52651303,126.8969804,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로 116,서울특별시 영등포구 당산동3가 264-1,교통단속,4,130,360도 전방면,30,Sep-13,02-2670-4069,37.52497633,126.8965965,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로92,서울특별시 영등포구 당산동1가 454,교통단속,4,200,360도 전방면,30,Sep-13,02-2670-4069,37.52312733,126.8961116,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 양산로 153,서울특별시 영등포구 당산동3가 2-2,교통단속,4,200,360도 전방면,30,Sep-13,02-2670-4069,37.52349278,126.9000971,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 양산로 131,서울특별시 영등포구 당산동3가 25-4,교통단속,3,200,360도 전방면,30,Sep-13,02-2670-4069,37.52387208,126.8975906,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 국회대로 584,서울특별시 영등포구 당산동3가 93-1,교통단속,3,200,360도 전방면,30,Jan-06,02-2670-4069,37.52717509,126.8987322,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 선유서로1로 42,서울특별시 영등포구 선유서로1로 42,교통단속,5,200,360도 전방면,30,Jun-17,02-2670-4069,37.52556039,126.892243,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산동5가 4-23 꽃담소공원1,서울특별시 영등포구 당산동5가 4-23 꽃담소공원1,생활방범,1,200,360도 전방면,30,Nov-11,02-2670-4069,37.53172478,126.9005819,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산동5가 4-23 꽃담소공원2,서울특별시 영등포구 당산동5가 4-23 꽃담소공원2,생활방범,1,200,360도 전방면,30,Nov-11,02-2670-4069,37.53103473,126.8999737,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산동6가 10-7 강마을어린이공원1,서울특별시 영등포구 당산동6가 10-7 강마을어린이공원1,생활방범,1,200,360도 전방면,30,Dec-13,02-2670-4069,37.53283609,126.9068982,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 버드나루로 104근처 나루마을마당공원,서울특별시 영등포구 버드나루로 104근처 나루마을마당공원,생활방범,1,200,360도 전방면,30,Aug-16,02-2670-4069,37.52778244,126.9085183,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산동4가 10-2,서울특별시 영등포구 당산동4가 10-2,생활방범,3,200,360도 전방면,30,Jun-17,02-2670-4069,37.52879854,126.9038173,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로40길 4-3,서울특별시 영등포구 당산로40길 4-3,쓰레기단속,1,200,360도 전방면,30,Nov-16,02-2670-4069,37.52978226,126.8992509,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로 164-8삼거리앞,서울특별시 영등포구 당산동4가 32-76 삼거리앞,생활방범,1,130,360도 전방면,30,Sep-11,02-2670-4069,37.52852173,126.8990769,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 버드나루로19길 8삼거리앞,서울특별시 영등포구 당산동 121-75 고물상 삼거리앞,생활방범,3,200,360도 전방면,30,Nov-10,02-2670-4069,37.52847089,126.9072252,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 버드나루로14가길 24대한결핵협회건물 뒷길 삼거리앞,서울특별시 영등포구 당산동 121-150 대한결핵협회건물 뒷길 삼거리앞,생활방범,3,200,360도 전방면,30,Nov-10,02-2670-4069,37.52786358,126.9096253,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 국회대로37길 25삼거리앞,서울특별시 영등포구 당산동4가 32-184 로얄마트 삼거리앞,생활방범,3,200,360도 전방면,30,Nov-10,02-2670-4069,37.52911558,126.9007918,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 국회대로29길 10사거리앞,서울특별시 영등포구 당산동4가 73-13 늘좋은마트 사거리앞,생활방범,3,200,360도 전방면,30,Nov-10,02-2670-4069,37.5290294,126.896833,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로41길 18사거리앞,서울특별시 영등포구 당산동4가 85-1 별님StarKids 삼거리앞,생활방범,7,200,360도 전방면,30,Nov-10,02-2670-4069,37.53175123,126.8976552,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 영신로 259당산삼성래미안 423동~상아APT 4동 사잇길,서울특별시 영등포구 당산동5가 11-47 당산삼성래미안 423동 ~ 상아APT 4동 사잇길,생활방범,2,200,360도 전방면,30,Nov-10,02-2670-4069,37.53072957,126.9034626,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로50가길 3-17당산중학교 입구앞,서울특별시 영등포구 당산동6가 10-20 당산중학교 입구앞,생활방범,4,200,360도 전방면,30,Nov-10,02-2670-4069,37.53258535,126.9065927,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로50길 7-3한강공원지하입구 사거리앞,서울특별시 영등포구 당산동6가 103-3 한강공원지하입구 사거리앞,생활방범,5,200,360도 전방면,30,Nov-10,02-2670-4069,37.53506145,126.9040704,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로46길 26사거리앞,서울특별시 영등포구 당산동6가 216-15 사거리앞,생활방범,4,200,360도 전방면,30,Nov-10,02-2670-4069,37.53301555,126.904989,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로48길 2당산역 6번 출입구앞,서울특별시 영등포구 당산동6가 235-2 당산역 6번 출입구앞,생활방범,3,200,360도 전방면,30,Nov-10,02-2670-4069,37.53397443,126.9024538,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로49길 5사거리앞,서울특별시 영등포구 당산동6가 334-6 선진자동차공업사 사거리앞,생활방범,4,200,360도 전방면,30,Nov-10,02-2670-4069,37.53557387,126.9023042,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로40길 4-8,서울특별시 영등포구 당산동4가 32-51,생활방범,1,200,360도 전방면,30,Jan-13,02-2670-4069,37.52960519,126.8991102,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로38길 12-1사거리앞,서울특별시 영등포구 당산동4가 32-89 사거리앞,생활방범,1,130,360도 전방면,30,Jun-12,02-2670-4069,37.52865648,126.8996706,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로50길 17-1,서울특별시 영등포구 당산동6가 104-49,생활방범,3,200,360도 전방면,30,Jan-14,02-2670-4069,37.53427869,126.9041616,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로50가길 3-1사거리앞,서울특별시 영등포구 당산동6가 110-30 사거리앞,생활방범,3,200,360도 전방면,30,Sep-15,02-2670-4069,37.53278073,126.9055082,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로46가길 6,서울특별시 영등포구 당산로46가길 6,생활방범,4,200,360도 전방면,30,Sep-16,02-2670-4069,37.53381015,126.903877,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로48길 12,서울특별시 영등포구 당산로48길 12,생활방범,4,200,360도 전방면,30,Sep-16,02-2670-4069,37.53477567,126.9035797,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로52길 22,서울특별시 영등포구 당산로52길 22,생활방범,2,200,360도 전방면,30,Sep-16,02-2670-4069,37.53439957,126.9050698,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 버드나루로 130강변래미안APT 311동 근처 삼거리앞,서울특별시 영등포구 버드나루로 130강변래미안APT 311동 근처 삼거리앞,생활방범,3,200,360도 전방면,30,Jan-16,02-2670-4069,37.52899488,126.9091557,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로36길 7-1당산삼성2차APT 출입구앞,서울특별시 영등포구 당산로36길 7-1당산삼성2차APT 출입구앞,생활방범,2,200,360도 전방면,30,Feb-17,02-2670-4069,37.52810968,126.8986599,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로46길 29-6,서울특별시 영등포구 당산동6가 110-92,생활방범,3,200,360도 전방면,30,Aug-17,02-2670-4069,37.53328893,126.905693,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로 247-1,서울특별시 영등포구 당산동6가 321,생활방범,2,200,360도 전방면,30,Aug-17,02-2670-4069,37.53571486,126.9030813,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로 167,서울특별시 영등포구 당산동4가 74-3,생활방범,4,200,360도 전방면,30,Nov-17,02-2670-4069,37.5293894,126.8981795,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로48길 6 전신주 옆,서울특별시 영등포구 당산로48길 6 전신주 옆,생활방범,4,200,360도 전방면,30,Aug-18,02-2670-4069,37.53431376,126.9027898,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 국회대로55길 9 영등포 평생학습관 주차장입구,서울특별시 영등포구 국회대로55길 9 영등포 평생학습관 주차장입구,생활방범,4,200,360도 전방면,30,Aug-18,02-2670-4069,37.52614983,126.9081325,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 국회대로53길 30,서울특별시 영등포구 국회대로53길 30,생활방범,4,200,360도 전방면,30,Jan-18,02-2670-4069,37.5279725,126.9064208,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로54길 30,서울특별시 영등포구 당산로54길 30,생활방범,3,200,360도 전방면,30,Jan-18,02-2670-4069,37.53369695,126.9059261,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 국회대로37길 5,서울특별시 영등포구 국회대로37길 5,생활방범,4,200,360도 전방면,30,Jan-18,02-2670-4069,37.5276388,126.8996283,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 버드나루로22길 7,서울특별시 영등포구 버드나루로22길 7,생활방범,3,200,360도 전방면,30,Jan-18,02-2670-4069,37.53096372,126.9084071,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로49길 20,서울특별시 영등포구 당산로49길 20,생활방범,4,200,360도 전방면,30,Nov-18,02-2670-4069,37.53633481,126.9011261,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로54길 11,서울특별시 영등포구 당산로54길 11,생활방범,3,200,360도 전방면,30,Nov-18,02-2670-4069,37.53490395,126.9045617,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 버드나루로18길 5,서울특별시 영등포구 당산동 121-100,생활방범,2,200,360도 전방면,30,Dec-14,02-2670-4069,37.52784945,126.9089639,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로35길 3삼거리앞,서울특별시 영등포구 당산동4가 37 삼거리앞,생활방범,3,200,360도 전방면,30,Sep-15,02-2670-4069,37.52880801,126.8972704,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로 187서울당서초교 정문앞,서울특별시 영등포구 당산동5가 5-3 서울당서초교 정문앞,생활방범,2,200,360도 전방면,30,Sep-15,02-2670-4069,37.53105994,126.8994206,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 버드나루로17길 8사거리앞,서울특별시 영등포구 당산동 121-227 사거리앞,생활방범,1,130,360도 전방면,30,Jun-12,02-2670-4069,37.52735215,126.9076377,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로 187당서초교 후문 인도앞,서울특별시 영등포구 당산동5가 5-3 당서초교 후문 차도앞,생활방범,2,200,360도 전방면,30,Feb-11,02-2670-4069,37.53192953,126.900197,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로44길 3효성APT 203동 근처 횡단보도앞,서울특별시 영등포구 당산동5가 11-34앞 효성APT 203동 차도앞,생활방범,4,200,360도 전방면,30,Feb-11,02-2670-4069,37.53186933,126.9004965,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 버드나루로17길 16사거리앞,서울특별시 영등포구 당산동 173-39 사거리앞,생활방범,4,200,360도 전방면,30,Feb-11,02-2670-4069,37.52723027,126.9064979,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산동 121-171,서울특별시 영등포구 당산동 121-171,교통단속,4,200,360도 전방면,30,Sep-13,02-2670-4069,37.53095145,126.9069575,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 버드나루로15길 2사거리앞,서울특별시 영등포구 당산동 121-132 사거리앞,교통단속,1,200,360도 전방면,30,Sep-13,02-2670-4069,37.5264188,126.9087501,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 버드나루로 116,서울특별시 영등포구 당산동 121-200,교통단속,3,200,360도 전방면,30,Sep-13,02-2670-4069,37.52838456,126.9081179,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 선유동2로 40사거리앞,서울특별시 영등포구 당산동5가 7-54 사거리앞,교통단속,5,200,360도 전방면,30,Sep-12,02-2670-4069,37.53230987,126.8965602,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 양평로 51,서울특별시 영등포구 당산동5가 32-1,교통단속,4,130,360도 전방면,30,Sep-12,02-2670-4069,37.53427762,126.9009518,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로44길 3효성APT 203동 근처 횡단보도앞,서울특별시 영등포구 당산동5가 11-34앞 효성APT 203동 차도앞,교통단속,1,200,360도 전방면,30,May-16,02-2670-4069,37.53192414,126.900471,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 당산로36길 7-1당산삼성2차APT 출입구앞,서울특별시 영등포구 당산로36길 7-1당산삼성2차APT 출입구앞,교통단속,1,200,360도 전방면,30,Feb-17,02-2670-4069,37.52815323,126.8985562,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 대림로 106대림어린이공원1,서울특별시 영등포구 대림동 870 대림어린이공원1,생활방범,1,200,360도 전방면,30,Dec-13,02-2670-4069,37.49094029,126.9034514,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 대림로 106대림어린이공원2,서울특별시 영등포구 대림동 870 대림어린이공원2,생활방범,1,200,360도 전방면,30,Dec-13,02-2670-4069,37.49154681,126.9029495,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 디지털로75길 10,서울특별시 영등포구 대림동 894-37,생활방범,2,200,360도 전방면,30,Jan-04,02-2670-4069,37.49560985,126.9053993,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 신길로15가길 7사거리앞,서울특별시 영등포구 대림동 906-65 사거리앞,생활방범,1,200,360도 전방면,30,Jan-04,02-2670-4069,37.497201,126.9058887,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 대림로22길 20삼거리앞,서울특별시 영등포구 대림동 851-4 삼거리앞,생활방범,1,200,360도 전방면,30,Jan-04,02-2670-4069,37.4944373,126.9028675,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 대림로22길 11삼거리앞,서울특별시 영등포구 대림동 851-62 삼거리앞,생활방범,1,200,360도 전방면,30,Jan-04,02-2670-4069,37.49395464,126.9021423,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 도림로48길 17,서울특별시 영등포구 대림동 700-14,생활방범,1,200,360도 전방면,30,Jan-04,02-2670-4069,37.49395539,126.9011954,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 대림로16길 10삼거리앞,서울특별시 영등포구 대림동 858-1 삼거리앞,생활방범,1,200,360도 전방면,30,Jan-04,02-2670-4069,37.49313488,126.902701,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 디지털로64길 7삼거리앞,서울특별시 영등포구 대림동 877-19 삼거리앞,생활방범,1,200,360도 전방면,30,Jan-04,02-2670-4069,37.4922984,126.9042648,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 디지털로64가길 9,서울특별시 영등포구 대림동 869-10,생활방범,1,200,360도 전방면,30,Jan-04,02-2670-4069,37.49149443,126.9040269,2019-04-30
서울특별시 영등포구,서울특별시 영등포구 대림로8길 9-6사거리앞,서울특별시 영등포구 대림동 973-47 사거리앞,생활방범,1,200,360도 전방면,30,Jan-04,02-2670-4069,37.49092254,126.9050055,2019-04-30
