관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
서울특별시 광진구청,서울특별시 광진구 광장로1나길 16 (광장동),서울특별시 광진구 광장동 393-6,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.548655,127.101846,2019-03-06
서울특별시 광진구청,서울특별시 광진구 광장로 1 (광장동),서울특별시 광진구 광장동 401-17,생활방범,2,200,360도 전방향,30,Dec-15,02-450-7678,37.545239,127.097787,2019-03-06
서울특별시 광진구청,서울특별시 광진구 아차산로66길 66 (광장동),서울특별시 광진구 광장동 458-1,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.546368,127.065737,2019-03-06
서울특별시 광진구청,서울특별시 광진구 구의로 13-6 (구의동 영화빌리지),서울특별시 광진구 구의1동 221-21,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.53932,127.08891,2019-03-06
서울특별시 광진구청,서울특별시 광진구 아차산로57길 14 (구의동),서울특별시 광진구 구의1동 221-59,생활방범,1,200,360도 전방향,30,Dec-15,02-450-7678,37.539075,127.088348,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로26길 91-14 (구의동),서울특별시 광진구 구의1동 222-6,생활방범,1,200,360도 전방향,30,Dec-13,02-450-7678,37.540892,127.08899,2019-03-06
서울특별시 광진구청,서울특별시 광진구 광나루로40길 17 (구의동),서울특별시 광진구 구의1동 226-10,생활방범,4,200,360도 전방향,30,Dec-14,02-450-7678,37.557595,127.093109,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로30길 79 (구의동),서울특별시 광진구 구의1동 226-18,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.54296,127.089418,2019-03-06
서울특별시 광진구청,서울특별시 광진구 구의로 65 (구의동 KS홈타운),서울특별시 광진구 구의1동 226-2,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.543861,127.090377,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로30길 87-10 (구의동),서울특별시 광진구 구의1동 226-20,생활방범,4,200,360도 전방향,30,Dec-13,02-450-7678,37.543461,127.089729,2019-03-06
서울특별시 광진구청,서울특별시 광진구 광나루로38길 27 (구의동),서울특별시 광진구 구의1동 231-34,생활방범,3,200,360도 전방향,30,Dec-14,02-450-7678,37.543525,127.088073,2019-03-06
서울특별시 광진구청,서울특별시 광진구 구의로11길 28 (구의동),서울특별시 광진구 구의1동 231-60,생활방범,1,200,360도 전방향,30,Dec-13,02-450-7678,37.54361,127.088787,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로30길 43 (구의동),서울특별시 광진구 구의1동 232-39,생활방범,3,200,360도 전방향,30,Dec-14,02-450-7678,37.543276,127.087224,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로32길 31 (구의동),서울특별시 광진구 구의1동 233-14,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.544234,127.086571,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로30길 14,서울특별시 광진구 구의1동 236-55,생활방범,3,200,360도 전방향,30,Dec-14,02-450-7678,37.543686,127.085697,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로28길 73 (구의동),서울특별시 광진구 구의1동 239-45,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.541692,127.088251,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로22길 89 (구의동),서울특별시 광진구 구의1동 241-9,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.539867,127.08789,2019-03-06
서울특별시 광진구청,서울특별시 광진구 구의로1길 12 (구의동),서울특별시 광진구 구의1동 242-109,생활방범,1,200,360도 전방향,30,Dec-13,02-450-7678,37.539007,127.087613,2019-03-06
서울특별시 광진구청,서울특별시 광진구 구의로1길 26 (구의동),서울특별시 광진구 구의1동 242-63,생활방범,1,200,360도 전방향,30,Dec-12,02-450-7678,37.53906,127.08686,2019-03-06
서울특별시 광진구청,서울특별시 광진구 아차산로53길 77 (구의동),서울특별시 광진구 구의1동 248-16,생활방범,4,200,360도 전방향,30,Dec-13,02-450-7678,37.540675,127.086021,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로26길 45-7,서울특별시 광진구 구의1동 249-33,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.541249,127.0867,2019-03-06
서울특별시 광진구청,서울특별시 광진구 광나루로36길 68 (구의동),서울특별시 광진구 구의1동 250-1,생활방범,4,200,360도 전방향,30,Dec-13,02-450-7678,37.542093,127.085867,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로26길 14 (구의동),서울특별시 광진구 구의1동 251-154,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.541775,127.084888,2019-03-06
서울특별시 광진구청,서울특별시 광진구 아차산로49길 70 (구의동 대림파크빌),서울특별시 광진구 구의1동 251-72,생활방범,1,200,360도 전방향,30,Dec-13,02-450-7678,37.539968,127.084183,2019-03-06
서울특별시 광진구청,서울특별시 광진구 아차산로51길 23 (구의동),서울특별시 광진구 구의1동 252-119,생활방범,3,200,360도 전방향,30,Dec-14,02-450-7678,37.538127,127.084979,2019-03-06
서울특별시 광진구청,서울특별시 광진구 아차산로49길 32 (구의동),서울특별시 광진구 구의1동 252-127,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.538358,127.084376,2019-03-06
서울특별시 광진구청,서울특별시 광진구 아차산로49길 50 (구의동),서울특별시 광진구 구의1동 252-55,생활방범,1,200,360도 전방향,30,Dec-12,02-450-7678,37.539075,127.084312,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로23길 86 (구의동),서울특별시 광진구 구의1동 254-97,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.544119,127.084083,2019-03-06
서울특별시 광진구청,서울특별시 광진구 아차산로55길 23 (구의동 신일아트빌라),서울특별시 광진구 구의1동 257-12,생활방범,4,200,360도 전방향,30,Dec-11,02-450-7678,37.538428,127.08649,2019-03-06
서울특별시 광진구청,서울특별시 광진구 아차산로53길 53 (구의동),서울특별시 광진구 구의1동 257-15,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.539621,127.085686,2019-03-06
서울특별시 광진구청,서울특별시 광진구 아차산로53길 29 (구의동),서울특별시 광진구 구의1동 257-22,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.538493,127.085774,2019-03-06
서울특별시 광진구청,서울특별시 광진구 아차산로53길 38-12 (구의동),서울특별시 광진구 구의1동 257-27,생활방범,1,200,360도 전방향,30,Dec-15,02-450-7678,37.539066,127.086142,2019-03-06
서울특별시 광진구청,서울특별시 광진구 광나루로30가길 9 (구의동 드림스카이빌),서울특별시 광진구 구의1동 633-17,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.544149,127.082497,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로44길 141-7 (구의동 태진빌리지),서울특별시 광진구 구의2동 35-10,생활방범,1,200,360도 전방향,30,Dec-13,02-450-7678,37.551502,127.095589,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로44길 69 (구의동),서울특별시 광진구 구의2동 43-11,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.549677,127.095009,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로45길 13 (구의동 영덕주택),서울특별시 광진구 구의2동 52-9,생활방범,3,200,360도 전방향,30,Dec-14,02-450-7678,37.551683,127.091378,2019-03-06
서울특별시 광진구청,서울특별시 광진구 광나루로 517-10 (구의동),서울특별시 광진구 구의2동 67-8,생활방범,4,200,360도 전방향,30,Dec-11,02-450-7678,37.545513,127.087302,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로37가길 10 (구의동),서울특별시 광진구 구의2동 80-4,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.547639,127.087255,2019-03-06
서울특별시 광진구청,서울특별시 광진구 구의동 30-1 이화파크맨션,서울특별시 광진구 구의2동 30-1,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.553555,127.092883,2019-03-06
서울특별시 광진구청,서울특별시 광진구 영화사로16가길 21 (구의동),서울특별시 광진구 구의2동 23-2,생활방범,4,200,360도 전방향,30,Apr-17,02-450-7678,37.55352,127.095613,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로53길 10 (구의동),서울특별시 광진구 구의2동 27-4,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.554054,127.093344,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로54길 11 (구의동),서울특별시 광진구 구의2동 22-7,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.553777,127.094616,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로51길 10-9 (구의동),서울특별시 광진구 구의2동 28-8,생활방범,3,200,360도 전방향,30,Apr-17,02-450-7678,37.553781,127.093427,2019-03-06
서울특별시 광진구청,서울특별시 광진구 영화사로16길 19 (구의동),서울특별시 광진구 구의2동 20-11,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.554461,127.095938,2019-03-06
서울특별시 광진구청,서울특별시 광진구 영화사로16나길 21 (구의동 삼성홈타운),서울특별시 광진구 구의2동 23-13,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.553193,127.096174,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로52길 11 (구의동),서울특별시 광진구 구의2동 25-25,생활방범,1,200,360도 전방향,30,Dec-15,02-450-7678,37.552987,127.093989,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로44길 125 (구의동 상빌리지),서울특별시 광진구 구의2동 35-36,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.551232,127.096545,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로44나길 26-14 (구의동 대원빌라),서울특별시 광진구 구의2동 43-24,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.550746,127.095962,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로44나길 39 (구의동 신흥아트빌),서울특별시 광진구 구의2동 45-25,생활방범,3,200,360도 전방향,30,Dec-14,02-450-7678,37.55152,127.094692,2019-03-06
서울특별시 광진구청,서울특별시 광진구 천호대로137길 38 (구의동 현대아트빌),서울특별시 광진구 구의2동 46-28,생활방범,1,200,360도 전방향,30,Dec-13,02-450-7678,37.550588,127.093687,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로49길 15-2 (구의동 현대아트빌라),서울특별시 광진구 구의2동 51-23,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.552825,127.091883,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로43길 8 (구의동),서울특별시 광진구 구의2동 55-18,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.551133,127.091075,2019-03-06
서울특별시 광진구청,서울특별시 광진구 영화사로11길 22 (구의동 상평그린빌),서울특별시 광진구 구의2동 554-5,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.555424,127.094291,2019-03-06
서울특별시 광진구청,서울특별시 광진구 영화사로15길 23 (구의동),서울특별시 광진구 구의2동 553-3,생활방범,2,200,360도 전방향,30,Apr-17,02-450-7678,37.555159,127.09508,2019-03-06
서울특별시 광진구청,서울특별시 광진구 천호대로135길 16 (구의동),서울특별시 광진구 구의2동 57-17,생활방범,4,200,360도 전방향,30,Dec-13,02-450-7678,37.550057,127.092195,2019-03-06
서울특별시 광진구청,서울특별시 광진구 천호대로137길 10 (구의동),서울특별시 광진구 구의2동 58-16,생활방범,1,200,360도 전방향,30,Dec-15,02-450-7678,37.549651,127.093211,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로42길 42-24 (구의동),서울특별시 광진구 구의2동 60-23,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.547874,127.091577,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로37길 33 (구의동 지은아트빌),서울특별시 광진구 구의2동 617-3,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.548416,127.086168,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로37길 21 (구의동),서울특별시 광진구 구의2동 618-1,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.548264,127.08698,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로33길 44 (구의동),서울특별시 광진구 구의2동 619-3,생활방범,1,200,360도 전방향,30,Dec-15,02-450-7678,37.54773,127.08641,2019-03-06
서울특별시 광진구청,서울특별시 광진구 천호대로134길 55 (구의동),서울특별시 광진구 구의2동 64-33,생활방범,4,200,360도 전방향,30,Dec-14,02-450-7678,37.547147,127.088538,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로36길 17-12 (구의동),서울특별시 광진구 구의2동 65-15,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.54638,127.08829,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로36길 11 (구의동),서울특별시 광진구 구의2동 69-28,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.546223,127.087537,2019-03-06
서울특별시 광진구청,서울특별시 광진구 천호대로132길 27-7 (구의동),서울특별시 광진구 구의2동 78-38,생활방범,1,200,360도 전방향,30,Dec-15,02-450-7678,37.549389,127.089198,2019-03-06
서울특별시 광진구청,서울특별시 광진구 구의동 203-26 숲속어린이집,서울특별시 광진구 구의3동 203-26,생활방범,1,200,360도 전방향,30,Dec-11,02-450-7678,37.543741,127.091542,2019-03-06
서울특별시 광진구청,서울특별시 광진구 구의로16길 36 (구의동 명성맨션),서울특별시 광진구 구의3동 204-32,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.543317,127.092519,2019-03-06
서울특별시 광진구청,서울특별시 광진구 구의로16길 68 (구의동),서울특별시 광진구 구의3동 205-3,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.542261,127.093576,2019-03-06
서울특별시 광진구청,서울특별시 광진구 광나루로52길 12 (구의동),서울특별시 광진구 구의3동 206-10,생활방범,1,200,360도 전방향,30,Dec-15,02-450-7678,37.541183,127.094642,2019-03-06
서울특별시 광진구청,서울특별시 광진구 아차산로65길 14 (구의동),서울특별시 광진구 구의3동 206-12,생활방범,1,200,360도 전방향,30,Dec-15,02-450-7678,37.540911,127.094152,2019-03-06
서울특별시 광진구청,서울특별시 광진구 구의로4길 51 (구의동),서울특별시 광진구 구의3동 207-40,생활방범,4,200,360도 전방향,30,Dec-13,02-450-7678,37.540633,127.092253,2019-03-06
서울특별시 광진구청,서울특별시 광진구 구의로6길 21 (구의동 뉴현대빌라),서울특별시 광진구 구의3동 208-26,생활방범,1,200,360도 전방향,30,Dec-12,02-450-7678,37.541469,127.091049,2019-03-06
서울특별시 광진구청,서울특별시 광진구 아차산로63길 37 (구의동 청호),서울특별시 광진구 구의3동 209-77,생활방범,3,200,360도 전방향,30,Dec-17,02-450-7678,37.541193,127.092178,2019-03-06
서울특별시 광진구청,서울특별시 광진구 구의로4길 40 (구의동),서울특별시 광진구 구의3동 210-14,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.540371,127.091684,2019-03-06
서울특별시 광진구청,서울특별시 광진구 구의로4길 60 (구의동),서울특별시 광진구 구의3동 211-13,생활방범,1,200,360도 전방향,30,Dec-12,02-450-7678,37.540973,127.092812,2019-03-06
서울특별시 광진구청,서울특별시 광진구 광나루로52길 43 (구의동 새일빌라),서울특별시 광진구 구의3동 212-32,생활방범,3,200,360도 전방향,30,Apr-17,02-450-7678,37.540391,127.093268,2019-03-06
서울특별시 광진구청,서울특별시 광진구 아차산로60길 13-13 (구의동),서울특별시 광진구 구의3동 218-30,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.538262,127.092366,2019-03-06
서울특별시 광진구청,서울특별시 광진구 광나루로52길 83 (구의동),서울특별시 광진구 구의3동 219-15,생활방범,1,200,360도 전방향,30,Dec-15,02-450-7678,37.539239,127.091523,2019-03-06
서울특별시 광진구청,서울특별시 광진구 아차산로59길 21-13 (구의동),서울특별시 광진구 구의3동 220-46,생활방범,1,200,360도 전방향,30,Dec-16,02-450-7678,37.539507,127.090145,2019-03-06
서울특별시 광진구청,서울특별시 광진구 구의로4길 7-16 (구의동),서울특별시 광진구 구의3동 223-72,생활방범,3,200,360도 전방향,30,Apr-17,02-450-7678,37.540744,127.090144,2019-03-06
서울특별시 광진구청,서울특별시 광진구 구의로 56 (구의동),서울특별시 광진구 구의3동 227-19,생활방범,4,200,360도 전방향,30,Apr-17,02-450-7678,37.542859,127.090315,2019-03-06
서울특별시 광진구청,서울특별시 광진구 아차산로59길 13 (구의동),서울특별시 광진구 구의3동 244-1,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.539352,127.090721,2019-03-06
서울특별시 광진구청,서울특별시 광진구 뚝섬로67길 23 (구의동 한강연립),서울특별시 광진구 구의3동 592-42,생활방범,1,200,360도 전방향,30,Dec-12,02-450-7678,37.535299,127.090631,2019-03-06
서울특별시 광진구청,서울특별시 광진구 천호대로104나길 8 (군자동 미리내),서울특별시 광진구 군자동 17,생활방범,1,200,360도 전방향,30,Dec-15,02-450-7678,37.557083,127.075029,2019-03-06
서울특별시 광진구청,서울특별시 광진구 면목로 27 (군자동),서울특별시 광진구 군자동 48-6,생활방범,4,200,360도 전방향,30,Apr-17,02-450-7678,37.556633,127.076083,2019-03-06
서울특별시 광진구청,서울특별시 광진구 면목로6길 18 (군자동),서울특별시 광진구 군자동 51-4,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.556035,127.076568,2019-03-06
서울특별시 광진구청,서울특별시 광진구 능동로27길 33 (군자동),서울특별시 광진구 군자동 70-5,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.554617,127.076535,2019-03-06
서울특별시 광진구청,서울특별시 광진구 능동로27나길 17 (군자동),서울특별시 광진구 군자동 71-9,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.554074,127.075801,2019-03-06
서울특별시 광진구청,서울특별시 광진구 능동로25길 22 (군자동),서울특별시 광진구 군자동 27-10,생활방범,1,200,360도 전방향,30,Dec-13,02-450-7678,37.552926,127.075868,2019-03-06
서울특별시 광진구청,서울특별시 광진구 동일로52길 15-14 (군자동 월드하우스),서울특별시 광진구 군자동 117-18,생활방범,1,200,360도 전방향,30,Dec-15,02-450-7678,37.555238,127.07252,2019-03-06
서울특별시 광진구청,서울특별시 광진구 동일로48길 14-10 (군자동),서울특별시 광진구 군자동 125-254,생활방범,3,200,360도 전방향,30,Dec-13,02-450-7678,37.553879,127.071027,2019-03-06
서울특별시 광진구청,서울특별시 광진구 군자로15길 10-6 (군자동),서울특별시 광진구 군자동 151-11,생활방범,1,200,360도 전방향,30,Dec-15,02-450-7678,37.554008,127.073708,2019-03-06
서울특별시 광진구청,서울특별시 광진구 능동로29가길 24 (군자동),서울특별시 광진구 군자동 200-1,생활방범,3,200,360도 전방향,30,Apr-17,02-450-7678,37.555643,127.077931,2019-03-06
서울특별시 광진구청,서울특별시 광진구 능동로27길 9 (군자동),서울특별시 광진구 군자동 27-23,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.55374,127.076826,2019-03-06
서울특별시 광진구청,서울특별시 광진구 능동로21길 40 근방 (군자동),서울특별시 광진구 군자동 275-2,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.552356,127.074973,2019-03-06
서울특별시 광진구청,서울특별시 광진구 군자로11길 5-8 (군자동),서울특별시 광진구 군자동 346-25,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.55037,127.070538,2019-03-06
서울특별시 광진구청,서울특별시 광진구 광나루로17길 14 (군자동),서울특별시 광진구 군자동 373-7,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.555245,127.097679,2019-03-06
서울특별시 광진구청,서울특별시 광진구 동일로60길 25 (군자동),서울특별시 광진구 군자동 466-9,생활방범,1,200,360도 전방향,30,Dec-11,02-450-7678,37.55826,127.074661,2019-03-06
서울특별시 광진구청,서울특별시 광진구 군자로17길 34 (군자동),서울특별시 광진구 군자동 474-11,생활방범,3,200,360도 전방향,30,Apr-17,02-450-7678,37.556631,127.077218,2019-03-06
서울특별시 광진구청,서울특별시 광진구 군자로 179-2 (군자동),서울특별시 광진구 군자동 474-42,생활방범,1,200,360도 전방향,30,Dec-15,02-450-7678,37.556791,127.078139,2019-03-06
서울특별시 광진구청,서울특별시 광진구 천호대로116길 88 (능동),서울특별시 광진구 능동 135-40,생활방범,1,200,360도 전방향,30,Dec-16,02-450-7678,37.55221,127.081751,2019-03-06
서울특별시 광진구청,서울특별시 광진구 능동로24길 76 (능동 포스빌),서울특별시 광진구 능동 156-2,생활방범,3,200,360도 전방향,30,Dec-12,02-450-7678,37.553135,127.080577,2019-03-06
서울특별시 광진구청,서울특별시 광진구 천호대로110길 34 (능동),서울특별시 광진구 능동 221-10,생활방범,3,200,360도 전방향,30,Apr-17,02-450-7678,37.555722,127.079472,2019-03-06
서울특별시 광진구청,서울특별시 광진구 능동로36길 12 (능동),서울특별시 광진구 능동 223-1,생활방범,3,200,360도 전방향,30,Dec-15,02-450-7678,37.556137,127.0798,2019-03-06
서울특별시 광진구청,서울특별시 광진구 능동로36길 34-4 (능동),서울특별시 광진구 능동 223-38,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.555722,127.080889,2019-03-06
서울특별시 광진구청,서울특별시 광진구 천호대로112길 25 (능동),서울특별시 광진구 능동 234-1,생활방범,1,200,360도 전방향,30,Dec-15,02-450-7678,37.554988,127.081176,2019-03-06
서울특별시 광진구청,서울특별시 광진구 천호대로116길 26 (능동),서울특별시 광진구 능동 239-9,생활방범,4,200,360도 전방향,30,Apr-17,02-450-7678,37.554035,127.083615,2019-03-06
서울특별시 광진구청,서울특별시 광진구 능동로32길 82-34 (능동),서울특별시 광진구 능동 240-10,생활방범,3,200,360도 전방향,30,Dec-14,02-450-7678,37.552977,127.082391,2019-03-06
서울특별시 광진구청,서울특별시 광진구 능동로32길 102 (능동 정수아트빌),서울특별시 광진구 능동 242-3,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.5527,127.08292,2019-03-06
서울특별시 광진구청,서울특별시 광진구 천호대로118길 36 (능동),서울특별시 광진구 능동 244-32,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.553119,127.084653,2019-03-06
서울특별시 광진구청,서울특별시 광진구 천호대로118길 16 (능동),서울특별시 광진구 능동 245-6,생활방범,4,200,360도 전방향,30,Dec-11,02-450-7678,37.554018,127.085203,2019-03-06
서울특별시 광진구청,서울특별시 광진구 천호대로124길 86 (능동),서울특별시 광진구 능동 251-36,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.552083,127.084782,2019-03-06
서울특별시 광진구청,서울특별시 광진구 천호대로120길 21 (능동),서울특별시 광진구 능동 254-11,생활방범,4,200,360도 전방향,30,Dec-12,02-450-7678,37.553077,127.086365,2019-03-06
서울특별시 광진구청,서울특별시 광진구 능동로36길 168 (능동),서울특별시 광진구 능동 256-17,생활방범,1,200,360도 전방향,30,Dec-15,02-450-7678,37.552968,127.088017,2019-03-06
서울특별시 광진구청,서울특별시 광진구 천호대로122길 33 (능동),서울특별시 광진구 능동 257-25,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.552039,127.087326,2019-03-06
서울특별시 광진구청,서울특별시 광진구 천호대로110길 87 (능동),서울특별시 광진구 능동 284-9,생활방범,4,200,360도 전방향,30,Apr-17,02-450-7678,37.553545,127.078419,2019-03-06
서울특별시 광진구청,서울특별시 광진구 능동로24길 41 (능동),서울특별시 광진구 능동 313-5,생활방범,1,200,360도 전방향,30,Dec-15,02-450-7678,37.55232,127.079116,2019-03-06
서울특별시 광진구청,서울특별시 광진구 능동로26길 23 (능동),서울특별시 광진구 능동 313-7,생활방범,1,200,360도 전방향,30,Dec-14,02-450-7678,37.552612,127.078568,2019-03-06
서울특별시 광진구청,서울특별시 광진구 능동로32길 16-16 (능동),서울특별시 광진구 능동 320-28,생활방범,1,200,360도 전방향,30,Dec-13,02-450-7678,37.554561,127.07918,2019-03-06
서울특별시 광진구청,서울특별시 광진구 능동로32길 20-26 (능동),서울특별시 광진구 능동 367-2,생활방범,3,200,360도 전방향,30,Dec-15,02-450-7678,37.553818,127.079217,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로13길 41 (자양동),서울특별시 광진구 자양1동 630,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.534298,127.08196,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로21길 35 (자양동 은하빌라),서울특별시 광진구 자양1동 769,생활방범,1,200,360도 전방향,30,Dec-12,02-450-7678,37.53944,127.08133,2019-03-06
서울특별시 광진구청,서울특별시 광진구 아차산로46길 23 (자양동),서울특별시 광진구 자양1동 217-3,생활방범,1,200,360도 전방향,30,Dec-11,02-450-7678,37.535984,127.080844,2019-03-06
서울특별시 광진구청,서울특별시 광진구 아차산로46가길 19 (자양동),서울특별시 광진구 자양1동 219-6,생활방범,3,200,360도 전방향,30,Apr-17,02-450-7678,37.536335,127.081774,2019-03-06
서울특별시 광진구청,서울특별시 광진구 자양로15길 6 (자양동),서울특별시 광진구 자양1동 612-62,생활방범,1,200,360도 전방향,30,Apr-17,02-450-7678,37.535985,127.083127,2019-03-06
