관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
서울특별시 구로구청,서울특별시 구로구 고척로33나길 9,서울특별시 구로구 고척동 253-29,생활방범,1,41,,30,Jan-07,02-860-2295,37.50396,126.849204,2019-10-29
서울특별시 구로구청,서울특별시 구로구 고척로33다길 27,서울특별시 구로구 고척동 241-182,생활방범,1,41,,30,Jan-08,02-860-2295,37.506503,126.848749,2019-10-29
서울특별시 구로구청,서울특별시 구로구 개봉로5길 23,서울특별시 구로구 개봉동 358-15,생활방범,2,41,,30,Jan-09,02-860-2295,37.486721,126.854093,2019-10-29
서울특별시 구로구청,서울특별시 구로구 개봉로3길 47-23,서울특별시 구로구 개봉동 365-28,생활방범,2,41,,30,Jan-09,02-860-2295,37.485328,126.853568,2019-10-29
서울특별시 구로구청,서울특별시 구로구 개봉로17다길 20,서울특별시 구로구 개봉동 303-45,생활방범,1,41,,30,Jan-10,02-860-2295,37.49344,126.85423,2019-10-29
서울특별시 구로구청,서울특별시 구로구 개봉로17다길 53,서울특별시 구로구 개봉동 305-7,생활방범,1,41,,30,Jan-10,02-860-2295,37.493711,126.8524,2019-10-29
서울특별시 구로구청,서울특별시 구로구 오류로8나길 18,서울특별시 구로구 오류동 156-26,생활방범,3,41,,30,Jan-11,02-860-2295,37.490365,126.841511,2019-10-29
서울특별시 구로구청,서울특별시 구로구 공원로6다길 10,서울특별시 구로구 구로동 33-3,생활방범,2,41,,30,Jan-11,02-860-2295,37.504668,126.890328,2019-10-29
서울특별시 구로구청,서울특별시 구로구 가마산로 235,서울특별시 구로구 구로동 436,교통단속,3,130,,30,Jan-06,02-860-2295,37.494486,126.8871,2019-10-29
서울특별시 구로구청,서울특별시 구로구 중앙로 64,서울특별시 구로구 고척동 50-48,교통단속,3,200,,30,Jan-06,02-860-2295,37.503517,126.862164,2019-10-29
서울특별시 구로구청,서울특별시 구로구 개봉로 63,서울특별시 구로구 개봉동 403-53,교통단속,3,200,,30,Jan-06,02-860-2295,37.491314,126.855832,2019-10-29
서울특별시 구로구청,,서울특별시 구로구 개봉동 464-95,교통단속,1,200,,30,Jan-06,02-860-2295,37.489424,126.855915,2019-10-29
서울특별시 구로구청,서울특별시 구로구 가마산로5길 18,서울특별시 구로구 구로동 394-57,교통단속,1,200,,30,Jan-06,02-860-2295,37.487745,126.855999,2019-10-29
서울특별시 구로구청,서울특별시 구로구 개봉로 22,서울특별시 구로구 개봉동 403-171,교통단속,3,200,,30,Jan-06,02-860-2295,37.487517,126.856552,2019-10-29
서울특별시 구로구청,서울특별시 구로구 개봉로 40,서울특별시 구로구 개봉동 403-143,교통단속,3,200,,30,Jan-06,02-860-2295,37.489168,126.856371,2019-10-29
서울특별시 구로구청,서울특별시 구로구 경인로 544,서울특별시 구로구 구로동 597-47,교통단속,3,200,,30,Jan-06,02-860-2295,37.5017,126.878449,2019-10-29
서울특별시 구로구청,서울특별시 구로구 구로중앙로 134,서울특별시 구로구 구로동 501,교통단속,3,200,,30,Jan-06,02-860-2295,37.49958,126.884706,2019-10-29
서울특별시 구로구청,서울특별시 구로구 새말로 4-1,서울특별시 구로구 구로동 496-128,교통단속,3,200,,30,Jan-06,02-860-2295,37.500047,126.883429,2019-10-29
서울특별시 구로구청,서울특별시 구로구 경인로20나길 30,서울특별시 구로구 오류동 46-1,교통단속,3,200,,30,Jan-06,02-860-2295,37.494877,126.841982,2019-10-29
서울특별시 구로구청,서울특별시 구로구 경인로 208,서울특별시 구로구 오류동 55-14,교통단속,1,200,,30,Jan-06,02-860-2295,37.495854,126.844123,2019-10-29
서울특별시 구로구청,서울특별시 구로구 고척로 231,서울특별시 구로구 고척동 194-7,교통단속,3,200,,30,Jan-06,02-860-2295,37.506305,126.85869,2019-10-29
서울특별시 구로구청,서울특별시 구로구 고척로 221,서울특별시 구로구 고척동 195-29,교통단속,4,200,,30,Jan-06,02-860-2295,37.505702,126.857162,2019-10-29
서울특별시 구로구청,서울특별시 구로구 고척로49길 2,서울특별시 구로구 고척동 165-18,교통단속,3,200,,30,Jan-06,02-860-2295,37.504793,126.854698,2019-10-29
서울특별시 구로구청,서울특별시 구로구 고척로 177,서울특별시 구로구 고척동 164-91,교통단속,3,41,,30,Jan-06,02-860-2295,37.504001,126.852713,2019-10-29
서울특별시 구로구청,서울특별시 구로구 고척로 151,서울특별시 구로구 고척동 260-19,교통단속,3,200,,30,Jan-06,02-860-2295,37.503273,126.850563,2019-10-29
서울특별시 구로구청,서울특별시 구로구 고척로 134,서울특별시 구로구 개봉동 126-17,교통단속,1,200,,30,Jan-06,02-860-2295,37.502229,126.848758,2019-10-29
서울특별시 구로구청,서울특별시 구로구 구로동로 230,서울특별시 구로구 구로동 494-10,교통단속,3,200,,30,Jan-06,02-860-2295,37.499013,126.882705,2019-10-29
서울특별시 구로구청,서울특별시 구로구 구로동로 214,서울특별시 구로구 구로동 486-28,교통단속,3,200,,30,Jan-06,02-860-2295,37.497558,126.882666,2019-10-29
서울특별시 구로구청,서울특별시 구로구 구로동로 184,서울특별시 구로구 구로동 420-4,교통단속,1,200,,30,Jan-06,02-860-2295,37.494463,126.882706,2019-10-29
서울특별시 구로구청,서울특별시 구로구 구로동로 141,서울특별시 구로구 구로동 704-12,교통단속,3,200,,30,Jan-06,02-860-2295,37.491256,126.88375,2019-10-29
서울특별시 구로구청,서울특별시 구로구 구로동로 118,서울특별시 구로구 구로동 735-26,교통단속,3,200,,30,Jan-06,02-860-2295,37.489019,126.884662,2019-10-29
서울특별시 구로구청,서울특별시 구로구 구로동로 96-1,서울특별시 구로구 구로동 738-65,교통단속,3,200,,30,Jan-06,02-860-2295,37.487285,126.885163,2019-10-29
서울특별시 구로구청,서울특별시 구로구 구로동로 78,서울특별시 구로구 구로동 806-81,교통단속,3,200,,30,Jan-06,02-860-2295,37.48582,126.885849,2019-10-29
서울특별시 구로구청,서울특별시 구로구 구로동로 23,서울특별시 구로구 가리봉동 88-22,교통단속,1,200,,30,Jan-06,02-860-2295,37.483702,126.886341,2019-10-29
서울특별시 구로구청,서울특별시 구로구 도림로 18,서울특별시 구로구 구로동 794-33,교통단속,3,200,,30,Jan-06,02-860-2295,37.48604,126.887511,2019-10-29
서울특별시 구로구청,서울특별시 구로구 도림로 29,서울특별시 구로구 구로동 748-1,교통단속,2,41,,30,Jan-06,02-860-2295,37.487103,126.887839,2019-10-29
서울특별시 구로구청,서울특별시 구로구 도림로 57,서울특별시 구로구 구로동 766-207,교통단속,3,200,,30,Jan-06,02-860-2295,37.488887,126.890122,2019-10-29
서울특별시 구로구청,서울특별시 구로구 도림로20길 11,서울특별시 구로구 구로동 169-2,교통단속,3,200,,30,Jan-06,02-860-2295,37.489789,126.892122,2019-10-29
서울특별시 구로구청,서울특별시 구로구 도림로 94,서울특별시 구로구 구로동 147-6,교통단속,1,130,,30,Jan-06,02-860-2295,37.490757,126.893669,2019-10-29
서울특별시 구로구청,서울특별시 구로구 구로중앙로 198,서울특별시 구로구 구로동 604-1,교통단속,3,200,,30,Jan-06,02-860-2295,37.503952,126.87877,2019-10-29
서울특별시 구로구청,서울특별시 구로구 구로중앙로 218,서울특별시 구로구 신도림동 402-3,교통단속,2,200,,30,Jan-06,02-860-2295,37.505467,126.877252,2019-10-29
서울특별시 구로구청,서울특별시 구로구 구로중앙로 217,서울특별시 구로구 구로동 612-7,교통단속,2,200,,30,Jan-06,02-860-2295,37.505213,126.876864,2019-10-29
서울특별시 구로구청,서울특별시 구로구 경인로47길 18,서울특별시 구로구 고척동 52-200,교통단속,1,41,,30,Jan-06,02-860-2295,37.500366,126.866869,2019-10-29
서울특별시 구로구청,서울특별시 구로구 중앙로6길 17,서울특별시 구로구 고척동 327,교통단속,1,200,,30,Jan-06,02-860-2295,37.500209,126.866412,2019-10-29
서울특별시 구로구청,서울특별시 구로구 디지털로32길 55,서울특별시 구로구 구로동 817,교통단속,3,200,,30,Jan-06,02-860-2295,37.483822,126.898312,2019-10-29
서울특별시 구로구청,서울특별시 구로구 디지털로27길 120,서울특별시 구로구 구로동 798-120,교통단속,1,41,,30,Jan-06,02-860-2295,37.484908,126.887676,2019-10-29
서울특별시 구로구청,서울특별시 구로구 디지털로27길 82,서울특별시 구로구 구로동 265-1,교통단속,1,41,,30,Jan-06,02-860-2295,37.484306,126.889751,2019-10-29
서울특별시 구로구청,서울특별시 구로구 디지털로32나길 38,서울특별시 구로구 구로동 1124-42,교통단속,1,41,,30,Jan-06,02-860-2295,37.484591,126.901388,2019-10-29
서울특별시 구로구청,서울특별시 구로구 구로중앙로27길 62,서울특별시 구로구 구로동 487-45,교통단속,1,200,,30,Jan-06,02-860-2295,37.496471,126.883034,2019-10-29
서울특별시 구로구청,,서울특별시 구로구 신도림동 692-3,교통단속,3,200,,30,Jan-11,02-860-2295,37.509893,126.890165,2019-10-29
서울특별시 구로구청,서울특별시 구로구 구로중앙로 80,서울특별시 구로구 구로동 442-180,교통단속,3,41,,30,Jan-06,02-860-2295,37.496407,126.888114,2019-10-29
서울특별시 구로구청,서울특별시 구로구 디지털로33길 11,서울특별시 구로구 구로동 191-7,교통단속,3,200,,30,Jan-06,02-860-2295,37.485708,126.896074,2019-10-29
서울특별시 구로구청,서울특별시 구로구 구로중앙로18길 71,서울특별시 구로구 구로동 97-6,교통단속,1,41,,30,Jan-06,02-860-2295,37.496358,126.8926,2019-10-29
서울특별시 구로구청,서울특별시 구로구 신도림로19길 7,서울특별시 구로구 신도림동 309-6,교통단속,3,200,,30,Jan-06,02-860-2295,37.511453,126.885061,2019-10-29
서울특별시 구로구청,서울특별시 구로구 경인로67길 67-29,서울특별시 구로구 신도림동 330-51,교통단속,1,41,,30,Jan-06,02-860-2295,37.511167,126.88904,2019-10-29
서울특별시 구로구청,서울특별시 구로구 오류로8길 39,서울특별시 구로구 오류동 136-34,교통단속,2,200,,30,Jan-06,02-860-2295,37.491641,126.842475,2019-10-29
서울특별시 구로구청,서울특별시 구로구 오류로8길 72,서울특별시 구로구 오류동 147-2,교통단속,1,200,,30,Jan-06,02-860-2295,37.492791,126.844207,2019-10-29
서울특별시 구로구청,서울특별시 구로구 경인로20길 10,서울특별시 구로구 오류동 52-7,교통단속,3,200,,30,Jan-06,02-860-2295,37.49529,126.843801,2019-10-29
서울특별시 구로구청,서울특별시 구로구 경인로59길 8,서울특별시 구로구 신도림동 437-1,교통단속,1,41,,30,Jan-09,02-860-2295,37.50581,126.883336,2019-10-29
서울특별시 구로구청,서울특별시 구로구 고척로45길 39,서울특별시 구로구 고척동 산9-14,교통단속,3,200,,30,Jan-09,02-860-2295,37.505313,126.853596,2019-10-29
서울특별시 구로구청,서울특별시 구로구 새말로 17,서울특별시 구로구 구로동 569-9,교통단속,4,200,,30,Jan-09,02-860-2295,37.502116,126.882807,2019-10-29
서울특별시 구로구청,서울특별시 구로구 경인로40길 41,서울특별시 구로구 개봉동 181-5,교통단속,1,41,,30,Jan-09,02-860-2295,37.495355,126.858897,2019-10-29
서울특별시 구로구청,서울특별시 구로구 개봉로20길 14,서울특별시 구로구 개봉동 403-222,교통단속,3,200,,30,Jan-09,02-860-2295,37.492673,126.856371,2019-10-29
서울특별시 구로구청,,서울특별시 구로구 오류동 163-4,교통단속,1,200,,30,Jan-09,02-860-2295,37.490933,126.840666,2019-10-29
서울특별시 구로구청,서울특별시 구로구 디지털로31길 53,서울특별시 구로구 구로동 197-13,교통단속,3,200,,30,Jan-09,02-860-2295,37.485717,126.892466,2019-10-29
서울특별시 구로구청,,서울특별시 구로구 신도림동 390-44,교통단속,1,200,,30,Jan-10,02-860-2295,37.507846,126.88048,2019-10-29
서울특별시 구로구청,,서울특별시 구로구 구로동 614-114,교통단속,3,200,,30,Jan-10,02-860-2295,37.503728,126.875038,2019-10-29
서울특별시 구로구청,서울특별시 구로구 가마산로27길 18,서울특별시 구로구 구로동 106-9,교통단속,1,130,,30,Jan-10,02-860-2295,37.497728,126.891639,2019-10-29
서울특별시 구로구청,서울특별시 구로구 도림로20길 35,서울특별시 구로구 구로동 145-20,교통단속,1,200,,30,Jan-10,02-860-2295,37.489156,126.892512,2019-10-29
서울특별시 구로구청,서울특별시 구로구 개봉로1나길 1,서울특별시 구로구 개봉동 370-40,교통단속,1,200,,30,Jan-10,02-860-2295,37.483692,126.853963,2019-10-29
서울특별시 구로구청,서울특별시 구로구 디지털로 243,서울특별시 구로구 구로동 237,교통단속,1,130,,30,Jan-10,02-860-2295,37.481543,126.892381,2019-10-29
