관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
서울특별시 도봉구청,서울특별시 도봉구 도봉로160길 17 갈대밭공원 입구,,생활방범,1,,360도 전방면,30,Feb-15,02-2091-4273,37.6741049,127.045638,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로156길 22 도봉마트,,생활방범,1,,360도 전방면,30,Feb-15,02-2091-4273,37.6726249,127.0454139,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 시루봉로25길12 오봉초후문 해태어린이공원맞은편,,생활방범,1,,360도 전방면,30,Feb-15,02-2091-4273,37.6718471,127.0409363,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 마들로 683 휴먼안경점,,생활방범,1,,360도 전방면,30,Feb-15,02-2091-4273,37.6712887,127.0462974,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로154길 18 도봉중학교 후문,,생활방범,1,,360도 전방면,30,Feb-15,02-2091-4273,37.6712014,127.0451922,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도당로27길 60 고향식당 앞,,생활방범,1,,360도 전방면,30,Feb-15,02-2091-4273,37.6706014,127.0410093,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로157길 41,,생활방범,1,,360도 전방면,30,Feb-15,02-2091-4273,37.6735992,127.0415437,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로173길 122-6,,생활방범,1,,360도 전방면,30,Feb-12,02-2091-4273,37.6788061,127.0372332,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로156길 32 도봉왕족발보쌈 골목,,생활방범,1,,360도 전방면,30,Feb-15,02-2091-4273,37.6729805,127.046049,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도당로19길 64 오마트 맞은편,,생활방범,1,,360도 전방면,30,Feb-15,02-2091-4273,37.6699871,127.0395637,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도당로27길 48 명품부동산 앞 전주,,생활방범,1,,360도 전방면,30,Feb-15,02-2091-4273,37.6694549,127.0410115,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도당로19길 37 생잇들어린이공원 입구,,생활방범,1,,360도 전방면,30,Feb-15,02-2091-4273,37.6688564,127.0393365,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로152가길 10 방학2번출구 돼지한마리 앞,,생활방범,1,,360도 전방면,30,Feb-15,02-2091-4273,37.6695325,127.0444091,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 시루봉로22길 19 청주슈퍼 앞,,생활방범,1,,360도 전방면,30,Feb-12,02-2091-4273,37.6689267,127.0378233,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도당로13바길 55 마을슈퍼,,생활방범,1,,360도 전방면,30,Feb-12,02-2091-4273,37.6685646,127.0362703,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 시루봉로15길 33 샘말어린이공원 입구,,생활방범,1,,360도 전방면,30,Feb-12,02-2091-4273,37.6685298,127.0319037,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 시루봉로 208 SK텔레콤 앞 전주,,생활방범,1,,360도 전방면,30,Feb-12,02-2091-4273,37.667313,127.0335125,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 시루봉로17길 23 한일슈퍼 앞 전주,,생활방범,1,,360도 전방면,30,Feb-12,02-2091-4273,37.669007,127.0332559,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 시루봉로15길 83 약수수퍼앞,,생활방범,1,,360도 전방면,30,Feb-12,02-2091-4273,37.6689859,127.0295639,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도당로17길 14 바다문고 앞,,생활방범,1,,360도 전방면,30,Feb-12,02-2091-4273,37.666955,127.0378099,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도당로29길 9 수정슈퍼,,생활방범,1,,360도 전방면,30,Feb-12,02-2091-4273,37.6677091,127.0418124,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 방학로2길 67 해밀인테리어 앞 전주,,생활방범,1,,360도 전방면,30,Feb-12,02-2091-4273,37.6663872,127.0408963,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 방학로4길 71 럭키슈퍼 앞,,생활방범,1,,360도 전방면,30,Feb-12,02-2091-4273,37.6659779,127.0388986,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로145길 94 정주슈퍼마켓 앞 전주,,생활방범,1,,360도 전방면,30,Feb-12,02-2091-4273,37.6652394,127.0376741,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 방학로 126-14 남경빌라 앞,,생활방범,1,,360도 전방면,30,Feb-12,02-2091-4273,37.6637009,127.038223,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도당로13나길 108,,생활방범,1,,360도 전방면,30,Feb-12,02-2091-4273,37.6682773,127.0401012,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로146길 40 브라운스톤 아파트상가 옆 굴다리,,생활방범,1,,360도 전방면,30,Feb-12,02-2091-4273,37.6642076,127.0447856,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 방학로3길 12-29 주택가,,생활방범,1,,360도 전방면,30,Feb-12,02-2091-4273,37.6622229,127.0396475,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로145나길 23,,생활방범,1,,360도 전방면,30,Feb-12,02-2091-4273,37.6656549,127.0417007,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도당로29길 31 삼성부동산,,생활방범,1,,360도 전방면,30,Sep-18,02-2091-4273,37.6687068,127.0419121,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 시루봉로 149-15 산길두부앞,,생활방범,1,,360도 전방면,30,Sep-18,02-2091-4273,37.6646655,127.0280627,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 시루봉로 219 GS25편의점,,생활방범,1,,360도 전방면,30,Sep-18,02-2091-4273,37.6680967,127.0343347,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 시루봉로 245-26 신신빌라,,생활방범,1,,360도 전방면,30,Sep-18,02-2091-4273,37.6699857,127.0364948,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 시루봉로15자길 14 진수암앞,,생활방범,1,,360도 전방면,30,Feb-12,02-2091-4273,37.6699468,127.0307822,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로 145가길 12 대성냉장 앞,,생활방범,1,,360도 전방면,30,Jul-16,02-2091-4273,37.6640847,127.041935,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 방학로3길 30 한국주방 앞,,생활방범,1,,360도 전방면,30,Jul-16,02-2091-4273,37.6613619,127.0409163,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로139길 30 노해공원 입구,,생활방범,1,,360도 전방면,30,Jul-16,02-2091-4273,37.6608195,127.0398677,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로143길 50 수도암 앞,,생활방범,1,,360도 전방면,30,Jul-05,02-2091-4273,37.6618378,127.0392477,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 방학로5길 73 제자교회 앞,,생활방범,1,,360도 전방면,30,Jul-05,02-2091-4273,37.6594574,127.03798,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로129길 54 창경초 후문,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.6567259,127.0353636,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로127길 10 경일운수 정문,,생활방범,1,,360도 전방면,30,Jul-16,02-2091-4273,37.6539679,127.036998,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로123길 53 정의여고 후문,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.65344,127.0340702,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 노해로55길 13 민경미용실 앞 전주,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.6516452,127.0321996,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 해등로36길 4 금강슈퍼,,생활방범,1,,360도 전방면,30,Jun-18,02-2091-4273,37.6580269,127.0151,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 우이천로48길 67 삼익빌라,,생활방범,1,,360도 전방면,30,Sep-18,02-2091-4273,37.6551485,127.0190044,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 우이천로48길 17 우이성당 앞,,생활방범,1,,360도 전방면,30,Sep-18,02-2091-4273,37.6559553,127.0166672,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 삼양로 574-8 한샘슈퍼,,생활방범,1,,360도 전방면,30,Sep-18,02-2091-4273,37.6544622,127.013576,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 시루봉로1길 76 동익 APT 2동 뒷길,,생활방범,1,,360도 전방면,30,Aug-17,02-2091-4273,37.6522441,127.0239643,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 우이천로38길 84 궁전하이츠빌,,생활방범,1,,360도 전방면,30,Aug-17,02-2091-4273,37.6528503,127.0225564,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 노해로45길 47 동익효건인테리어 앞,,생활방범,1,,360도 전방면,30,Jul-05,02-2091-4273,37.6510658,127.0254059,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 우이천로 446 덕성여대 후문 삼정손세차 옆 전주,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.6530066,127.0171143,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로117길 11 신도봉중 담장모퉁이 씨마트앞,,생활방범,1,,360도 전방면,30,Jul-05,02-2091-4273,37.6495724,127.0341279,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로117길 51 크리넥스 종합유통 슈퍼,,생활방범,1,,360도 전방면,30,Jul-16,02-2091-4273,37.6497578,127.0322101,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로 484 쌍문역 1번출구,,생활방범,1,,360도 전방면,30,Jul-16,02-2091-4273,37.6492094,127.0353657,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로 484 쌍문역 2번출구,,생활방범,1,,360도 전방면,30,Jul-16,02-2091-4273,37.6477389,127.0344217,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로113길 16 신신약국앞 전주,,생활방범,1,,360도 전방면,30,Jul-16,02-2091-4273,37.6481943,127.0333227,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 노해로48길 47 신안빌라 주변,,생활방범,1,,360도 전방면,30,Aug-17,02-2091-4273,37.6502249,127.031167,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로109길 62 꾼타락 앞 전주,,생활방범,1,,360도 전방면,30,Jul-16,02-2091-4273,37.6471883,127.0300561,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로117길 88 둥근달 놀이터 앞,,생활방범,1,,360도 전방면,30,Jun-18,02-2091-4273,37.6495194,127.030445,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 노해로48길 13 다산빌라 앞,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.6500221,127.0292867,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 노해로44길 20 주민센터 팔각정 옆,,생활방범,1,,360도 전방면,30,Jul-05,02-2091-4273,37.6486956,127.0283144,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로103길 11 CU편의점 맞은편앞,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.6449738,127.031446,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 우이천로39나길 11-2,,생활방범,1,,360도 전방면,30,Jul-16,02-2091-4273,37.649431,127.019009,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 우이천로38길 25 동성연립 옆,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.6505775,127.0226578,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로113길 54 귀석전기열쇠,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.6483502,127.0311982,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 우이천로38라길 28 쌍문 중앙교회 앞,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.6530054,127.0240439,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로140길 14 한신목재 앞,,생활방범,1,,360도 전방면,30,Jul-16,02-2091-4273,37.6609221,127.0427521,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 노해로63다길 80 은성교회 옆 한전주,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.6557091,127.0447748,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로126길 16 고은머리 앞,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.6527877,127.0382628,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 해등로14길 8 삼호맨션,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.6549309,127.0414454,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 해등로 133-23 오토프라자 앞,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.6554361,127.0397487,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 노해로 63다길 7-17 창동숯불갈비,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.6535574,127.0462325,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 마들로11길 77 창동역 2번 출구 오른쪽통로 천장,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.652937,127.046901,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 노해로63나길 17 삼양빌라2동옆,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.6540065,127.0442298,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 마들로11길 77 창동역 1번출구 계단 오른쪽 옆,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.6535149,127.048882,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 마들로11길 77 창동역 2번출구 계단 앞,,생활방범,1,,360도 전방면,30,Jul-05,02-2091-4273,37.6529828,127.0467166,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 마들로11가길 12 맞은편(창동역 1번출구 왼쪽 창동문화마당 옆),,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.652912,127.048537,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 노해로65길 14-3 창동이마트 뒷편종로프라자약국,,생활방범,1,,360도 전방면,30,Jul-16,02-2091-4273,37.6520119,127.0470105,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로120길 16 영광교회 앞,,생활방범,1,,360도 전방면,30,Jul-16,02-2091-4273,37.6505628,127.0369585,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로118길 15 창문어린이집 앞,,생활방범,1,,360도 전방면,30,Jul-16,02-2091-4273,37.648803,127.036161,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로110나길 54-5 창동 하이빌,,생활방범,1,,360도 전방면,30,Jul-16,02-2091-4273,37.6484129,127.036028,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 노해로62길 51-10 금성파크빌1동앞,,생활방범,1,,360도 전방면,30,Jul-16,02-2091-4273,37.648943,127.038559,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로110바길 29 굿모닝 부동산,,생활방범,1,,360도 전방면,30,Jul-16,02-2091-4273,37.647539,127.037279,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로112길 31 헤어뱅크,,생활방범,1,,360도 전방면,30,Sep-16,02-2091-4273,37.646892,127.036513,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로104길 104 해바라기 빌라 모퉁이,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.643583,127.037906,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로106길 59 세븐일레븐 편의점앞,,생활방범,1,,360도 전방면,30,Dec-12,02-2091-4273,37.6447743,127.0359415,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로108길 91 대성수퍼앞,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.6457982,127.0389929,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 도봉로104길 142 창고개어린이공원 입구 천사슈퍼,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.6447055,127.0396097,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 덕릉로63가길 18 수현공판장 앞,,생활방범,1,,360도 전방면,30,Jul-05,02-2091-4273,37.6435636,127.0393146,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 덕릉로61길 26 성원하이츠,,생활방범,1,,360도 전방면,30,Jul-05,02-2091-4273,37.6416131,127.0390671,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 덕릉로59차길 24 대동건축 인테리어앞,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.6406459,127.035447,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 덕릉로60나길 16 신창어린이공원 앞,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.6399096,127.0409272,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 덕릉로60길 9 삼대냉면 앞 전주,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.6396755,127.0399924,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 덕릉로60아길 14 초안산식당 앞 전주,,생활방범,1,,360도 전방면,30,Aug-14,02-2091-4273,37.6384473,127.0418016,2018-10-06
서울특별시 도봉구청,서울특별시 도봉구 덕릉로60자길 11 물방울 놀이터 입구,,생활방범,1,,360도 전방면,30,Dec-12,02-2091-4273,37.6376052,127.0411893,2018-10-06
