관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
서울특별시 성동구청,서울특별시 성동구 아차산로7길 24,서울특별시 성동구 성수동2가 289-262,생활방범,5,200,360도 전방면,30,Jan-17,02-2286-5878,37.5471411,127.0551032,2019-06-03
서울특별시 성동구청,서울특별시 성동구 성수일로12길 15,서울특별시 성동구 성수동2가 299-151,생활방범,3,200,360도 전방면,30,Jan-17,02-2286-5878,37.548642,127.0529283,2019-06-03
서울특별시 성동구청,서울특별시 성동구 광나루로11길 52-1,서울특별시 성동구 송정동 1-129,생활방범,3,200,360도 전방면,30,Jan-15,02-2286-5878,37.5520211,127.0685478,2019-06-03
서울특별시 성동구청,서울특별시 성동구 광나루로11길 18,서울특별시 성동구 송정동 66-34,생활방범,3,200,360도 전방면,30,Jan-15,02-2286-5878,37.549405,127.0664866,2019-06-03
서울특별시 성동구청,서울특별시 성동구 왕십리로33길 9-1,서울특별시 성동구 하왕십리동 890-17,생활방범,3,200,360도 전방면,30,Jan-15,02-2286-5878,37.5639102,127.0271175,2019-06-03
서울특별시 성동구청,서울특별시 성동구 입구,서울특별시 성동구 하왕십리동 1052-1,생활방범,3,200,360도 전방면,30,Jan-15,02-2286-5878,37.5619237,127.0268298,2019-06-03
서울특별시 성동구청,서울특별시 성동구 왕십리로24가길 22,서울특별시 성동구 도선동 125,생활방범,3,200,360도 전방면,30,Jan-15,02-2286-5878,37.56377,127.0347405,2019-06-03
서울특별시 성동구청,서울특별시 성동구 왕십리로28길 29,서울특별시 성동구 홍익동 344-1,생활방범,4,200,360도 전방면,30,Jan-17,02-2286-5878,37.5661504,127.0318596,2019-06-03
서울특별시 성동구청,서울특별시 성동구 마장로23길 5,서울특별시 성동구 홍익동 40,생활방범,4,200,360도 전방면,30,Jan-17,02-2286-5878,37.5670818,127.0320479,2019-06-03
서울특별시 성동구청,서울특별시 성동구 왕십리로 291-1,서울특별시 성동구 행당동 267-18,생활방범,3,200,360도 전방면,30,Jan-17,02-2286-5878,37.5600284,127.0360056,2019-06-03
서울특별시 성동구청,서울특별시 성동구 청계천로10나길 75,서울특별시 성동구 마장동 474-27,생활방범,4,200,360도 전방면,30,Jan-17,02-2286-5878,37.5702519,127.0370273,2019-06-03
서울특별시 성동구청,서울특별시 성동구 행당로15길 6,서울특별시 성동구 행당동 311-30,생활방범,2,200,360도 전방면,30,Jan-15,02-2286-5878,37.5584887,127.0318433,2019-06-03
서울특별시 성동구청,서울특별시 성동구 행당로11길 20,서울특별시 성동구 행당동 306-31,생활방범,3,200,360도 전방면,30,Jan-15,02-2286-5878,37.5593524,127.0303607,2019-06-03
서울특별시 성동구청,서울특별시 성동구 성덕정9가길 13,서울특별시 성동구 성수동1가 277-1,생활방범,4,200,360도 전방면,30,Jan-14,02-2286-5878,37.539362,127.05131,2019-06-03
서울특별시 성동구청,서울특별시 성동구 사근동길 56,서울특별시 성동구 사근동 176-10,생활방범,3,200,360도 전방면,30,Jan-15,02-2286-5878,37.5607212,127.0470822,2019-06-03
서울특별시 성동구청,서울특별시 성동구 사근동12길 21,서울특별시 성동구 사근동 186-4,생활방범,3,200,360도 전방면,30,Jan-15,02-2286-5878,37.5595515,127.0474094,2019-06-03
서울특별시 성동구청,서울특별시 성동구 살곶이2길 27-10,서울특별시 성동구 사근동 226-5,생활방범,3,200,360도 전방면,30,Jan-15,02-2286-5878,37.5631565,127.0462769,2019-06-03
서울특별시 성동구청,서울특별시 성동구 마조로3나길3,서울특별시 성동구 사근동 19-114,생활방범,3,200,360도 전방면,30,Jan-15,02-2286-5878,37.5587882,127.0393604,2019-06-03
서울특별시 성동구청,서울특별시 성동구 마조로3가길 21,서울특별시 성동구 행당동 19-60,생활방범,3,200,360도 전방면,30,Jan-15,02-2286-5878,37.5594687,127.0399584,2019-06-03
서울특별시 성동구청,서울특별시 성동구 사근동2길 18,서울특별시 성동구 사근동 312-20,생활방범,2,200,360도 전방면,30,Jan-17,02-2286-5878,37.559998,127.045569,2019-06-03
서울특별시 성동구청,서울특별시 성동구 고산자로8길 34,서울특별시 성동구 행당동 135-2,생활방범,3,200,360도 전방면,30,Jan-17,02-2286-5878,37.5582027,127.0375174,2019-06-03
서울특별시 성동구청,서울특별시 성동구 독서당로62가길 33,서울특별시 성동구 응봉동 193-143,생활방범,3,200,360도 전방면,30,Jan-17,02-2286-5878,37.5489273,127.0331054,2019-06-03
서울특별시 성동구청,서울특별시 성동구 독서당로60길 6-1,서울특별시 성동구 응봉동 193-192,생활방범,3,200,360도 전방면,30,Jan-17,02-2286-5878,37.5493459,127.0309713,2019-06-03
서울특별시 성동구청,서울특별시 성동구 독서당로59나길 40,서울특별시 성동구 응봉동 264-90,생활방범,3,200,360도 전방면,30,Jan-17,02-2286-5878,37.5531594,127.0297958,2019-06-03
서울특별시 성동구청,서울특별시 성동구 독서당로59다길 21,서울특별시 성동구 응봉동 265-78,생활방범,3,200,360도 전방면,30,Jan-17,02-2286-5878,37.5527136,127.0307013,2019-06-03
서울특별시 성동구청,서울특별시 성동구 행당로1길 12-1,서울특별시 성동구 금호동1가 167-58,생활방범,3,200,360도 전방면,30,Jan-17,02-2286-5878,37.5565912,127.0238603,2019-06-03
서울특별시 성동구청,서울특별시 성동구 금호로 176,서울특별시 성동구 금호동1가 91,생활방범,3,200,360도 전방면,30,Jan-17,02-2286-5878,37.5565122,127.0200901,2019-06-03
서울특별시 성동구청,서울특별시 성동구 독서당로59가길 25-3,서울특별시 성동구 응봉동 265-140,생활방범,3,200,360도 전방면,30,Jan-17,02-2286-5878,37.551995,127.029956,2019-06-03
서울특별시 성동구청,서울특별시 성동구 무수막길 84,서울특별시 성동구 금호동2가 522,생활방범,4,200,360도 전방면,30,Jan-17,02-2286-5878,37.5533852,127.0205883,2019-06-03
서울특별시 성동구청,서울특별시 성동구 무수막길 66,서울특별시 성동구 금호동2가 658,생활방범,5,200,360도 전방면,30,Jan-17,02-2286-5878,37.5517889,127.0210574,2019-06-03
서울특별시 성동구청,서울특별시 성동구 무수막3길 7-1,서울특별시 성동구 금호동3가 122,생활방범,3,200,360도 전방면,30,Jan-17,02-2286-5878,37.5490213,127.0245905,2019-06-03
서울특별시 성동구청,서울특별시 성동구 뚝섬로 338,서울특별시 성동구 성수동1가 72-130,생활방범,3,200,360도 전방면,30,Jan-17,02-2286-5878,37.5403138,127.0482461,2019-06-03
서울특별시 성동구청,서울특별시 성동구 장터5가길 32,서울특별시 성동구 금호동3가 502,생활방범,3,41,360도 전방면,30,Jan-08,02-2286-5878,37.5498479,127.0226739,2019-06-03
서울특별시 성동구청,서울특별시 성동구 동호로2길 23-1,서울특별시 성동구 금호동4가 1359,생활방범,3,41,360도 전방면,30,Jan-08,02-2286-5878,37.547962,127.018646,2019-06-03
서울특별시 성동구청,서울특별시 성동구 둘레7가길 21,서울특별시 성동구 성수동1가 369-7,생활방범,1,41,360도 전방면,30,Jan-08,02-2286-5878,37.5368453,127.0497656,2019-06-03
서울특별시 성동구청,서울특별시 성동구 왕십리로2길 20,서울특별시 성동구 성수동1가 656-1212,생활방범,3,41,360도 전방면,30,Jan-08,02-2286-5878,37.5429661,127.046971,2019-06-03
서울특별시 성동구청,서울특별시 성동구 둘레19길 10-1,서울특별시 성동구 성수동2가 223-10,생활방범,3,41,360도 전방면,30,Jan-08,02-2286-5878,37.5353895,127.0581555,2019-06-03
서울특별시 성동구청,서울특별시 성동구 둘레23길 12-6,서울특별시 성동구 성수동2가 216-8,생활방범,3,41,360도 전방면,30,Jan-08,02-2286-5878,37.5356372,127.0590139,2019-06-03
서울특별시 성동구청,서울특별시 성동구 성수이로7길 34,서울특별시 성동구 성수동2가 321-17,생활방범,4,200,360도 전방면,30,Jan-08,02-2286-5878,37.542044,127.0537598,2019-06-03
서울특별시 성동구청,서울특별시 성동구 성수이로7가길 15,서울특별시 성동구 성수동2가 321-66,생활방범,4,200,360도 전방면,30,Jan-08,02-2286-5878,37.5415201,127.0551752,2019-06-03
서울특별시 성동구청,서울특별시 성동구 뚝섬로11길 8,서울특별시 성동구 성수동2가 328-61,생활방범,3,41,360도 전방면,30,Jan-08,02-2286-5878,37.538897,127.0569577,2019-06-03
서울특별시 성동구청,서울특별시 성동구 성덕정11길 20-1,서울특별시 성동구 성수동2가 339-10,생활방범,1,41,360도 전방면,30,Jan-08,02-2286-5878,37.5389984,127.0534147,2019-06-03
서울특별시 성동구청,서울특별시 성동구 둘레9길 14,서울특별시 성동구 성수동2가 378-1,생활방범,3,41,360도 전방면,30,Jan-08,02-2286-5878,37.5372529,127.0509237,2019-06-03
서울특별시 성동구청,서울특별시 성동구 둘레11길 18-1,서울특별시 성동구 성수동2가 472-2,생활방범,3,41,360도 전방면,30,Jan-08,02-2286-5878,37.537095,127.0525822,2019-06-03
서울특별시 성동구청,서울특별시 성동구 둘레13길 17,서울특별시 성동구 성수동2가 779-2,생활방범,3,41,360도 전방면,30,Jan-08,02-2286-5878,37.5360877,127.0531494,2019-06-03
서울특별시 성동구청,서울특별시 성동구 아차산로1길 19,서울특별시 성동구 성수동1가 656-526,생활방범,3,41,360도 전방면,30,Jan-08,02-2286-5878,37.5497634,127.0462722,2019-06-03
서울특별시 성동구청,서울특별시 성동구 광나루로 138,서울특별시 성동구 성수동1가 656-611,생활방범,1,41,360도 전방면,30,Jan-08,02-2286-5878,37.5512611,127.0454043,2019-06-03
서울특별시 성동구청,서울특별시 성동구 왕십리로 136,서울특별시 성동구 성수동1가 656-947,생활방범,3,41,360도 전방면,30,Jan-08,02-2286-5878,37.5496496,127.0445693,2019-06-03
서울특별시 성동구청,서울특별시 성동구 왕십리로13나길 1,서울특별시 성동구 성수동1가 670-60,생활방범,3,41,360도 전방면,30,Jan-08,02-2286-5878,37.5498502,127.0432008,2019-06-03
서울특별시 성동구청,서울특별시 성동구 왕십리로11길 15,서울특별시 성동구 성수동1가 685-185,생활방범,3,41,360도 전방면,30,Jan-08,02-2286-5878,37.5487099,127.0426902,2019-06-03
서울특별시 성동구청,서울특별시 성동구 연무장15길 11,서울특별시 성동구 성수동2가 273-11,생활방범,3,41,360도 전방면,30,Jan-08,02-2286-5878,37.5425787,127.059445,2019-06-03
서울특별시 성동구청,서울특별시 성동구 성수이로20길 57,서울특별시 성동구 성수동2가 276-8,생활방범,3,41,360도 전방면,30,Jan-08,02-2286-5878,37.5420198,127.0629305,2019-06-03
서울특별시 성동구청,서울특별시 성동구 아차산로11길 18,서울특별시 성동구 성수동2가 277-25,생활방범,3,41,360도 전방면,30,Jan-08,02-2286-5878,37.5452451,127.0600384,2019-06-03
서울특별시 성동구청,서울특별시 성동구 아차산로15길 3,서울특별시 성동구 성수동2가 277-66,생활방범,3,41,360도 전방면,30,Jan-08,02-2286-5878,37.5432301,127.0619308,2019-06-03
서울특별시 성동구청,서울특별시 성동구 아차산로13길 42,서울특별시 성동구 성수동2가 280-23,생활방범,3,41,360도 전방면,30,Jan-08,02-2286-5878,37.5468009,127.0622742,2019-06-03
서울특별시 성동구청,서울특별시 성동구 성수일로12가길 12-1,서울특별시 성동구 성수동2가 299-133,생활방범,4,200,360도 전방면,30,Jan-08,02-2286-5878,37.5495232,127.052933,2019-06-03
서울특별시 성동구청,서울특별시 성동구 연무장3길 21,서울특별시 성동구 성수동2가 301-79,생활방범,3,41,360도 전방면,30,Jan-08,02-2286-5878,37.5455211,127.0518509,2019-06-03
서울특별시 성동구청,서울특별시 성동구 송정길 42,서울특별시 성동구 송정동 66-208,생활방범,3,200,360도 전방면,30,Jan-15,02-2286-5878,37.5492591,127.0643314,2019-06-03
서울특별시 성동구청,서울특별시 성동구 송정18길 1,서울특별시 성동구 송정동 72-34,생활방범,3,200,360도 전방면,30,Jan-15,02-2286-5878,37.5532031,127.06788,2019-06-03
서울특별시 성동구청,서울특별시 성동구 동일로59길 7,서울특별시 성동구 송정동 98-21,생활방범,3,200,360도 전방면,30,Jan-15,02-2286-5878,37.5579055,127.0718654,2019-06-03
서울특별시 성동구청,서울특별시 성동구 용답길 15,서울특별시 성동구 용답동 131-14,생활방범,3,200,360도 전방면,30,Jan-15,02-2286-5878,37.568176,127.0483026,2019-06-03
서울특별시 성동구청,서울특별시 성동구 용답29길 10-1,서울특별시 성동구 용답동 8-10,생활방범,3,200,360도 전방면,30,Jan-15,02-2286-5878,37.5637833,127.0549779,2019-06-03
서울특별시 성동구청,서울특별시 성동구 무학봉15다길 7,서울특별시 성동구 하왕십리동 986-45,생활방범,3,200,360도 전방면,30,Jan-15,02-2286-5878,37.5617497,127.0304213,2019-06-03
서울특별시 성동구청,서울특별시 성동구 무학봉25길 9-1,서울특별시 성동구 하왕십리동 958-8,생활방범,3,200,360도 전방면,30,Jan-15,02-2286-5878,37.5627445,127.0314181,2019-06-03
서울특별시 성동구청,서울특별시 성동구 왕십리로31길 9,서울특별시 성동구 하왕십리동 890-391,생활방범,4,200,360도 전방면,30,Jan-13,02-2286-5878,37.5637403,127.0279291,2019-06-03
서울특별시 성동구청,서울특별시 성동구 왕십리로24길 38-1,서울특별시 성동구 홍익동 201,생활방범,3,41,360도 전방면,30,Jan-09,02-2286-5878,37.5657994,127.03466,2019-06-03
서울특별시 성동구청,서울특별시 성동구 무학로8길 42-2,서울특별시 성동구 홍익동 147-2,생활방범,3,200,360도 전방면,30,Jan-09,02-2286-5878,37.5651136,127.0355235,2019-06-03
서울특별시 성동구청,서울특별시 성동구 마장로27가길 3,서울특별시 성동구 마장동 497-12,생활방범,3,200,360도 전방면,30,Jan-09,02-2286-5878,37.56686248,127.0346816,2019-06-03
서울특별시 성동구청,서울특별시 성동구 청계천로10나길 16,서울특별시 성동구 마장동 444-1,생활방범,4,200,360도 전방면,30,Jan-09,02-2286-5878,37.5694845,127.0339819,2019-06-03
서울특별시 성동구청,서울특별시 성동구 청계천로12가길 36,서울특별시 성동구 마장동 462-1,생활방범,4,200,360도 전방면,30,Jan-09,02-2286-5878,37.57081579,127.0355197,2019-06-03
서울특별시 성동구청,서울특별시 성동구 청계천로12다길 25,서울특별시 성동구 마장동 573-2,생활방범,3,200,360도 전방면,30,Jan-13,02-2286-5878,37.56700256,127.0362754,2019-06-03
서울특별시 성동구청,서울특별시 성동구 마조로16길 21,서울특별시 성동구 마장동 790-3,생활방범,3,41,360도 전방면,30,Jan-09,02-2286-5878,37.5649911,127.0437316,2019-06-03
서울특별시 성동구청,서울특별시 성동구 살곶이2가길 36,서울특별시 성동구 마장동 383,생활방범,3,41,360도 전방면,30,Jan-09,02-2286-5878,37.5630387,127.0451986,2019-06-03
서울특별시 성동구청,서울특별시 성동구 마장로35나길 13,서울특별시 성동구 마장동 766-35,생활방범,5,200,360도 전방면,30,Jan-09,02-2286-5878,37.5684352,127.0406583,2019-06-03
서울특별시 성동구청,서울특별시 성동구 마장로 270,서울특별시 성동구 마장동 776-1,생활방범,3,200,360도 전방면,30,Jan-09,02-2286-5878,37.5653811,127.0398225,2019-06-03
서울특별시 성동구청,서울특별시 성동구 마장로39길 51,서울특별시 성동구 마장동 766-51,생활방범,3,200,360도 전방면,30,Jan-09,02-2286-5878,37.5693068,127.0443613,2019-06-03
서울특별시 성동구청,서울특별시 성동구 사근동11다길 19,서울특별시 성동구 사근동 293-36,생활방범,3,41,360도 전방면,30,Jan-09,02-2286-5878,37.5640324,127.0472935,2019-06-03
서울특별시 성동구청,서울특별시 성동구 왕십리로21다길 20,서울특별시 성동구 행당동 309-25,생활방범,4,200,360도 전방면,30,Jan-15,02-2286-5878,37.5594527,127.0322632,2019-06-03
서울특별시 성동구청,서울특별시 성동구 고산자로8가길 39-1,서울특별시 성동구 행당동 120-3,생활방범,3,200,360도 전방면,30,Jan-15,02-2286-5878,37.5567295,127.0367509,2019-06-03
서울특별시 성동구청,서울특별시 성동구 왕십리로19길 17,서울특별시 성동구 행당동 130-55,생활방범,3,200,360도 전방면,30,Jan-15,02-2286-5878,37.5567619,127.0381766,2019-06-03
서울특별시 성동구청,서울특별시 성동구 독서당로 381,서울특별시 성동구 응봉동 98,생활방범,4,200,360도 전방면,30,Jan-16,02-2286-5878,37.55019514,127.030695,2019-06-03
서울특별시 성동구청,서울특별시 성동구 고산자로10길 18,서울특별시 성동구 행당동 139,생활방범,3,200,360도 전방면,30,Jan-09,02-2286-5878,37.5584766,127.0360833,2019-06-03
서울특별시 성동구청,서울특별시 성동구 금호산9가길 16,서울특별시 성동구 금호동2가 501-7,생활방범,3,41,360도 전방면,30,Jan-09,02-2286-5878,37.5511549,127.0180677,2019-06-03
서울특별시 성동구청,서울특별시 성동구 무수막5가길 28,서울특별시 성동구 금호동3가 71,생활방범,3,200,360도 전방면,30,Jan-09,02-2286-5878,37.5503035,127.023613,2019-06-03
서울특별시 성동구청,서울특별시 성동구 동일로 151,서울특별시 성동구 성수동2가 281-18,생활방범,3,41,360도 전방면,30,Jan-09,02-2286-5878,37.5471314,127.0663418,2019-06-03
서울특별시 성동구청,서울특별시 성동구 장터길 19,서울특별시 성동구 금호동3가 1304,생활방범,3,41,360도 전방면,30,Jan-09,02-2286-5878,37.5484405,127.0180117,2019-06-03
서울특별시 성동구청,서울특별시 성동구 금호산10가길 2,서울특별시 성동구 금호동3가 1243,생활방범,3,41,360도 전방면,30,Jan-09,02-2286-5878,37.5508046,127.0198197,2019-06-03
서울특별시 성동구청,서울특별시 성동구 장터길 9,서울특별시 성동구 금호동3가 1396,생활방범,3,41,360도 전방면,30,Jan-09,02-2286-5878,37.5485003,127.0168588,2019-06-03
서울특별시 성동구청,서울특별시 성동구 금호산9가길 34,서울특별시 성동구 금호동3가 1344-146,생활방범,3,200,360도 전방면,30,Jan-09,02-2286-5878,37.5518106,127.0187891,2019-06-03
서울특별시 성동구청,서울특별시 성동구 독서당로47가길 31,서울특별시 성동구 금호동4가 1037,생활방범,3,200,360도 전방면,30,Jan-09,02-2286-5878,37.5470704,127.0188139,2019-06-03
서울특별시 성동구청,서울특별시 성동구 동호로 99,서울특별시 성동구 금호동4가 1483,생활방범,3,41,360도 전방면,30,Jan-09,02-2286-5878,37.5479939,127.0153343,2019-06-03
서울특별시 성동구청,서울특별시 성동구 매봉길 12,서울특별시 성동구 옥수동 517-13,생활방범,4,200,360도 전방면,30,Jan-13,02-2286-5878,37.5452567,127.0156749,2019-06-03
서울특별시 성동구청,서울특별시 성동구 성덕정9길 13,서울특별시 성동구 성수동1가 34-8,생활방범,3,200,360도 전방면,30,Jan-09,02-2286-5878,37.5393457,127.0498731,2019-06-03
서울특별시 성동구청,서울특별시 성동구 뚝섬로1가길 24,서울특별시 성동구 성수동1가 656-426,생활방범,3,41,360도 전방면,30,Jan-09,02-2286-5878,37.5421331,127.0475813,2019-06-03
서울특별시 성동구청,서울특별시 성동구 성덕정3길 10-1,서울특별시 성동구 성수동1가 72-33,생활방범,4,200,360도 전방면,30,Jan-13,02-2286-5878,37.5397947,127.0476756,2019-06-03
서울특별시 성동구청,서울특별시 성동구 둘레1길 12-30,서울특별시 성동구 성수동1가 160-1,생활방범,3,41,360도 전방면,30,Jan-09,02-2286-5878,37.538033,127.0467645,2019-06-03
서울특별시 성동구청,서울특별시 성동구 상원1길 7,서울특별시 성동구 성수동1가 22-35,생활방범,3,41,360도 전방면,30,Jan-09,02-2286-5878,37.54466761,127.0490785,2019-06-03
서울특별시 성동구청,서울특별시 성동구 왕십리로6길 23,서울특별시 성동구 성수동1가 10-1,생활방범,4,200,360도 전방면,30,Jan-13,02-2286-5878,37.5456481,127.0471405,2019-06-03
서울특별시 성동구청,서울특별시 성동구 왕십리로4길 16,서울특별시 성동구 성수동1가 656-1076,생활방범,5,200,360도 전방면,30,Jan-09,02-2286-5878,37.5461491,127.0461451,2019-06-03
서울특별시 성동구청,서울특별시 성동구 둘레15길 20-21,서울특별시 성동구 성수동2가 583,생활방범,3,41,360도 전방면,30,Jan-09,02-2286-5878,37.5364766,127.0561497,2019-06-03
서울특별시 성동구청,서울특별시 성동구 성덕정21길 9,서울특별시 성동구 성수동2가 572-10,생활방범,3,41,360도 전방면,30,Jan-09,02-2286-5878,37.5373616,127.0567349,2019-06-03
서울특별시 성동구청,서울특별시 성동구 연무장7길 11,서울특별시 성동구 성수동2가 314-12,생활방범,3,41,360도 전방면,30,Jan-09,02-2286-5878,37.5438046,127.0543237,2019-06-03
서울특별시 성동구청,서울특별시 성동구 성수일로10길 19,서울특별시 성동구 성수동2가 289-287,생활방범,3,41,360도 전방면,30,Jan-09,02-2286-5878,37.5470921,127.052802,2019-06-03
서울특별시 성동구청,서울특별시 성동구 연무장9길 16,서울특별시 성동구 성수동2가 315-2,생활방범,3,41,360도 전방면,30,Jan-09,02-2286-5878,37.5436884,127.0563451,2019-06-03
서울특별시 성동구청,서울특별시 성동구 연무장11길 8,서울특별시 성동구 성수동2가 273-50,생활방범,3,41,360도 전방면,30,Jan-09,02-2286-5878,37.5424938,127.0573854,2019-06-03
서울특별시 성동구청,서울특별시 성동구 아차산로13길 21,서울특별시 성동구 성수동2가 277-27,생활방범,3,41,360도 전방면,30,Jan-09,02-2286-5878,37.5451132,127.0611309,2019-06-03
서울특별시 성동구청,서울특별시 성동구 동일로43길 6,서울특별시 성동구 송정동 83-4,생활방범,4,200,360도 전방면,30,Jan-13,02-2286-5878,37.5537658,127.0701093,2019-06-03
서울특별시 성동구청,서울특별시 성동구 용답19길 17-1,서울특별시 성동구 용답동 49-20,생활방범,3,41,360도 전방면,30,Jan-09,02-2286-5878,37.5637339,127.052529,2019-06-03
서울특별시 성동구청,서울특별시 성동구 용답길 43,서울특별시 성동구 용답동 148-5,생활방범,3,41,360도 전방면,30,Jan-09,02-2286-5878,37.5659425,127.0495206,2019-06-03
서울특별시 성동구청,서울특별시 성동구 용답길 157-1,서울특별시 성동구 용답동 16-9,생활방범,4,200,360도 전방면,30,Jan-13,02-2286-5878,37.5625696,127.0554245,2019-06-03
