관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
서울특별시 동대문구청,서울특별시 동대문구 약령시로 104-1,서울특별시 동대문구 제기동 591-15,교통단속,2,200,,,Jul-10,02-2127-4091,37.582889,127.041591,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 무학로 125,서울특별시 동대문구 용두동 235-1,교통단속,2,200,,,Jul-10,02-2127-4091,37.575418,127.030343,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 답십리로69길 11,서울특별시 동대문구 장안2동 330-5,교통단속,2,200,,,Jul-10,02-2127-4091,37.57271907,127.073668,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 시립대로29길 3,서울특별시 동대문구 전농2동 150-8,교통단속,1,200,,,Jul-10,02-2127-4091,37.583846,127.054146,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 한천로46길 42,서울특별시 동대문구 장안2동 94-27,교통단속,2,200,,,Jul-10,02-2127-4091,37.58146414,127.070683,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장한로24길 30,서울특별시 동대문구 장안2동 341-28,교통단속,2,200,,,Jul-10,02-2127-4091,37.570277,127.072419,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 망우로14길 18,서울특별시 동대문구 휘경2동 293-164,교통단속,2,200,,,Jul-10,02-2127-4091,37.58904549,127.0602579,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 난계로28길 23,서울특별시 동대문구 신설동 109-20,교통단속,2,200,,,Jul-10,02-2127-4091,37.572892,127.024579,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 한천로 157-1,서울특별시 동대문구 답십리1동 1-29,교통단속,2,200,,,Jul-10,02-2127-4091,37.575029,127.067084,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장한로26길 67,서울특별시 동대문구 장안1동 334-6,교통단속,2,200,,,Jul-10,02-2127-4091,37.571533,127.0750643,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 회기로 185-1,서울특별시 동대문구 휘경1동 320-4,교통단속,2,200,,,Dec-12,02-2127-4091,37.590056,127.056604,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 이문로 37,서울특별시 동대문구 회기동 346-18,교통단속,2,200,,,Jun-13,02-2127-4091,37.590844,127.056016,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 사가정로2길 123,서울특별시 동대문구 답십리1동 486-15,교통단속,2,200,,,Dec-13,02-2127-4091,37.567775,127.055674,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 한천로 59,서울특별시 동대문구 답십리2동 2-201,교통단속,2,200,,,Dec-13,02-2127-4091,37.567205,127.062167,2019-10-01
서울특별시 동대문구청,,서울특별시 동대문구 답십리1동 97-15,교통단속,2,200,,,Dec-13,02-2127-4091,37.575033,127.057371,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 왕산로 147,서울특별시 동대문구 제기동 1015,교통단속,2,200,,,Dec-13,02-2127-4091,37.578774,127.039639,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 정릉천동로 80,서울특별시 동대문구 제기동 892-68,교통단속,2,200,,,Dec-13,02-2127-4091,37.579091,127.0353937,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 사가정로 138,서울특별시 동대문구 전농동 38-59,교통단속,2,200,,,Dec-13,02-2127-4091,37.577657,127.060111,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 망우로12길 17,서울특별시 동대문구 휘경2동 281-22,교통단속,2,200,,,Jan-14,02-2127-4091,37.588417,127.058923,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 회기로25길 54,서울특별시 동대문구 이문1동 341-47,교통단속,2,200,,,Jan-14,02-2127-4091,37.592112,127.056736,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 경희대로4길 73,서울특별시 동대문구 이문1동 339-4,교통단속,2,200,,,Jan-14,02-2127-4091,37.591387,127.0562878,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 약령시로 10,서울특별시 동대문구 제기동 148-17,교통단속,3,200,,,Jan-17,02-2127-4091,37.582549,127.030873,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 답십리로 158,서울특별시 동대문구 답십리동 53-3,교통단속,3,200,,,Jan-17,02-2127-4091,37.572738,127.0576636,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 답십리로 130,서울특별시 동대문구 답십리동 1003,교통단속,3,200,,,Jan-17,02-2127-4091,37.572849,127.052429,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 답십리로56길 15,서울특별시 동대문구 답십리동 990-3,교통단속,3,200,,,Jan-17,02-2127-4091,37.572085,127.059468,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장안벚꽃로 167,서울특별시 동대문구 장안동 329-3,교통단속,3,200,,,Jan-17,02-2127-4091,37.575058,127.074261,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장안벚꽃로 205,서울특별시 동대문구 장안동 328,교통단속,3,200,,,Jan-17,02-2127-4091,37.578066,127.075118,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 한천로55길 9,서울특별시 동대문구 이문동 73,교통단속,3,200,,,Jan-17,02-2127-4091,37.5958514,127.0674581,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 망우로20길 86,서울특별시 동대문구 휘경동 368,교통단속,3,200,,,Jan-17,02-2127-4091,37.589992,127.065505,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 한빛로 11,서울특별시 동대문구 신설동 67-1,교통단속,3,200,,,Dec-17,02-2127-4091,37.577046,127.024593,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 망우로21길 52,서울특별시 동대문구 휘경동 192-5,교통단속,1,200,,,Jul-18,02-2127-4091,37.5902556,127.059381,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 사가정로 278,서울특별시 동대문구 장안2동 316-15,기타,1,200,,,Mar-05,02-2127-4091,37.579792,127.075765,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장안벚꽃로3길 10,서울특별시 동대문구 장안2동 316-7,기타,1,200,,,Mar-05,02-2127-4091,37.578872,127.075618,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장안벚꽃로3길 12,서울특별시 동대문구 장안2동 316-6,기타,1,200,,,Mar-05,02-2127-4091,37.578969,127.075436,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장한로28가길 122-10,서울특별시 동대문구 장안2동 318-11,기타,1,200,,,Mar-05,02-2127-4091,37.578687,127.073922,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장한로28가길 69,서울특별시 동대문구 장안2동 311-8,기타,1,200,,,Mar-05,02-2127-4091,37.576163,127.072663,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장한로36길 17,서울특별시 동대문구 장안2동 319-3,기타,1,200,,,Mar-05,02-2127-4091,37.577628,127.073324,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장한로32길 19,서울특별시 동대문구 장안2동 321-10,기타,4,200,,,Mar-05,02-2127-4091,37.575853,127.0733064,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장한로30길 31,서울특별시 동대문구 장안2동 324-8,기타,1,200,,,Mar-05,02-2127-4091,37.574226,127.0738483,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 답십리로69길 111,서울특별시 동대문구 장안2동 327-11,기타,1,200,,,Mar-05,02-2127-4091,37.577381,127.073995,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 답십리로69길 27,서울특별시 동대문구 장안2동 323,기타,1,200,,,Mar-05,02-2127-4091,37.573992,127.073878,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장한로 120,서울특별시 동대문구 장안2동 367-2,기타,1,200,,,Mar-05,02-2127-4091,37.571052,127.071254,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장한로22길 18,서울특별시 동대문구 장안2동 346-26,기타,1,200,,,Mar-05,02-2127-4091,37.569249,127.071073,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장한로26나길 51,서울특별시 동대문구 장안2동 341-26,기타,1,200,,,Mar-05,02-2127-4091,37.569462,127.071863,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장한로26다길 55,서울특별시 동대문구 장안2동 338-11,기타,1,200,,,Mar-05,02-2127-4091,37.569088,127.072456,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장한로22길 44-22,서울특별시 동대문구 장안2동 339-7,기타,1,200,,,Mar-05,02-2127-4091,37.568039,127.071892,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 망우로16길 41,서울특별시 동대문구 휘경2동 286-253,기타,1,200,,,Nov-05,02-2127-4091,37.588338,127.061415,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 망우로16길 41,서울특별시 동대문구 휘경2동 286-253,기타,1,200,,,Nov-05,02-2127-4091,37.588338,127.061415,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 답십리로68길 52-4,서울특별시 동대문구 장안1동 391-4,기타,1,200,,,Oct-06,02-2127-4091,37.57039766,127.068433,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 사가정로25가길 25,서울특별시 동대문구 장안2동 93-116,기타,1,200,,,Oct-06,02-2127-4091,37.580971,127.072241,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장한로31길 36,서울특별시 동대문구 장안2동 289-33,기타,1,200,,,Oct-07,02-2127-4091,37.575574,127.069908,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장한로31길 34-22,서울특별시 동대문구 장안2동 289-1,기타,1,200,,,Oct-07,02-2127-4091,37.576388,127.0702732,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 망우로18바길 16-1,서울특별시 동대문구 휘경2동 286-305,기타,1,200,,,Oct-07,02-2127-4091,37.58629814,127.062392,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 망우로18바길 12-1,서울특별시 동대문구 휘경2동 286-315,기타,1,200,,,Oct-07,02-2127-4091,37.586262,127.062121,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 망우로18바길 22-1,서울특별시 동대문구 휘경2동 286-295,기타,1,200,,,Oct-08,02-2127-4091,37.586329,127.062675,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 망우로18바길 6-1,서울특별시 동대문구 휘경2동 286-325,기타,1,200,,,Oct-08,02-2127-4091,37.586232,127.061793,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 사가정로25가길 9,서울특별시 동대문구 장안2동 93-91,기타,1,200,,,Oct-08,02-2127-4091,37.581173,127.0714958,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 회기로 56,서울특별시 동대문구 청량리동 산1-157,기타,1,200,,,Jun-16,02-2127-4091,37.590989,127.042687,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 천호대로 145,서울특별시 동대문구 용두동 39-9,기타,1,200,,,Jun-16,02-2127-4091,37.574333,127.039832,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 휘경로 28,서울특별시 동대문구 이문동 306-14,기타,1,200,,,Jun-16,02-2127-4091,37.595033,127.062622,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장한로 191,서울특별시 동대문구 장안동 300,기타,1,200,,,Jun-16,02-2127-4091,37.577168,127.070895,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 천호대로71길 29,서울특별시 동대문구 답십리동 484-45,기타,1,200,,,Jun-16,02-2127-4091,37.568771,127.052956,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 홍릉로12길 18,서울특별시 동대문구 청량리동 435,기타,1,200,,,Jun-16,02-2127-4091,37.585436,127.044524,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 회기로25길 31,서울특별시 동대문구 회기동 1-1,기타,1,200,,,Jun-16,02-2127-4091,37.592285,127.055908,2019-10-01
서울특별시 동대문구청,,서울특별시 동대문구 장안1동 404-13,기타,1,200,,,Jun-16,02-2127-4091,37.564496,127.062541,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 천호대로83길 46,서울특별시 동대문구 장안동 431-1,기타,1,200,,,Jun-16,02-2127-4091,37.564079,127.065625,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 한천로2길 16,서울특별시 동대문구 장안동 413-3,기타,1,200,,,Jun-16,02-2127-4091,37.56293515,127.0593133,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 천호대로85길 28,서울특별시 동대문구 장안동 460-2,기타,1,200,,,Jun-16,02-2127-4091,37.56316544,127.066745,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장한로2길 41,서울특별시 동대문구 장안동 459-3,기타,1,200,,,Jun-16,02-2127-4091,37.562049,127.067563,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 한천로6가길 3,서울특별시 동대문구 장안동 239-31,기타,1,200,,,Jun-16,02-2127-4091,37.564153,127.060179,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 천호대로87길 48,서울특별시 동대문구 장안동 445-8,기타,1,200,,,Jun-16,02-2127-4091,37.563805,127.0686541,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 한천로2길 78,서울특별시 동대문구 장안동 415-5,기타,1,200,,,Jun-16,02-2127-4091,37.562435,127.062827,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 천호대로 281,서울특별시 동대문구 답십리1동 495-3,생활방범,3,200,,,Jan-06,02-2127-4091,37.567567,127.0522085,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 답십리로48길 21,서울특별시 동대문구 답십리2동 38-11,생활방범,3,200,,,Jan-06,02-2127-4091,37.569873,127.058885,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 천호대로17길 75,서울특별시 동대문구 용신동 112-21,생활방범,3,200,,,Jan-06,02-2127-4091,37.577585,127.032081,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 청계천로13길 31,서울특별시 동대문구 용신동 129-263,생활방범,3,200,,,Jan-06,02-2127-4091,37.573395,127.034161,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 천호대로25길 55,서울특별시 동대문구 용신동 237-57,생활방범,3,200,,,Jan-06,02-2127-4091,37.576592,127.034029,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 왕산로 6,서울특별시 동대문구 용신동 101-2,생활방범,3,200,,,Jan-06,02-2127-4091,37.575721,127.024452,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 휘경로3길 88-1,서울특별시 동대문구 이문1동 138-1,생활방범,3,200,,,Jan-06,02-2127-4091,37.598431,127.065071,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 천장산로7길 48,서울특별시 동대문구 이문1동 264-292,생활방범,3,200,,,Jan-06,02-2127-4091,37.598307,127.055186,2019-10-01
서울특별시 동대문구청,,서울특별시 동대문구 장안1동 385-1,생활방범,3,200,,,Jan-06,02-2127-4091,37.571459,127.069189,2019-10-01
서울특별시 동대문구청,,서울특별시 동대문구 장안1동 393-5,생활방범,3,200,,,Jan-06,02-2127-4091,37.568506,127.067199,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장한로2길 85,서울특별시 동대문구 장안1동 457-7,생활방범,3,200,,,Jan-06,02-2127-4091,37.561707,127.069922,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장한로 6,서울특별시 동대문구 장안1동 464-1,생활방범,3,200,,,Jan-06,02-2127-4091,37.561887,127.065358,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 답십리로23길 66-16,서울특별시 동대문구 전농1동 530-19,생활방범,3,200,,,Jan-06,02-2127-4091,37.577756,127.050917,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 답십리로15길 26,서울특별시 동대문구 전농1동 679,생활방범,3,200,,,Jan-06,02-2127-4091,37.5774932,127.0472013,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 전농로23길 8,서울특별시 동대문구 전농1동 197-7,생활방범,3,200,,,Jan-06,02-2127-4091,37.580798,127.054932,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 사가정로13길 25,서울특별시 동대문구 전농2동 60-45,생활방범,3,200,,,Jan-06,02-2127-4091,37.578941,127.0582498,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 약령시로3길 50-17,서울특별시 동대문구 제기동 67-262,생활방범,3,200,,,Jan-06,02-2127-4091,37.584482,127.032569,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 회기로12나길 14,서울특별시 동대문구 회기동 103-270,생활방범,3,200,,,Jan-06,02-2127-4091,37.590591,127.049124,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 회기로12가길 47,서울특별시 동대문구 회기동 64-36,생활방범,3,200,,,Jan-06,02-2127-4091,37.590498,127.052114,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 휘경로14길 21,서울특별시 동대문구 휘경1동 161-10,생활방범,3,200,,,Jan-06,02-2127-4091,37.594238,127.063459,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 망우로18라길 2,서울특별시 동대문구 휘경2동 286-61,생활방범,3,200,,,Jan-06,02-2127-4091,37.587263,127.061134,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 사가정로2길 9,서울특별시 동대문구 답십리동 714,생활방범,3,200,,,Jan-07,02-2127-4091,37.571288,127.051056,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 답십리로38길 25,서울특별시 동대문구 답십리1동 470-3,생활방범,3,200,,,Jan-07,02-2127-4091,37.573207,127.049866,2019-10-01
서울특별시 동대문구청,,서울특별시 동대문구 답십리2동 2-42,생활방범,3,200,,,Jan-07,02-2127-4091,37.569793,127.063584,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 고산자로28길,서울특별시 동대문구 용신동 33-1,생활방범,3,200,,,Jan-07,02-2127-4091,37.574549,127.038754,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 안암로 30-4,서울특별시 동대문구 용신동 723-2,생활방범,3,200,,,Jan-07,02-2127-4091,37.579679,127.0259613,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 이문로17길 11,서울특별시 동대문구 이문1동 334-86,생활방범,3,200,,,Jan-07,02-2127-4091,37.594628,127.058154,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 천호대로85길 56,서울특별시 동대문구 장안1동 447-7,생활방범,3,200,,,Jan-07,02-2127-4091,37.564229,127.067479,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 천호대로91길 62,서울특별시 동대문구 장안1동 433-1,생활방범,3,200,,,Jan-07,02-2127-4091,37.563698,127.066411,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 장한로26다길 1,서울특별시 동대문구 장안2동 337,생활방범,3,200,,,Jan-07,02-2127-4091,37.571396,127.073707,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 사가정로25가길 11,서울특별시 동대문구 장안2동 93-92,생활방범,3,200,,,Jan-07,02-2127-4091,37.581174,127.071616,2019-10-01
서울특별시 동대문구청,,서울특별시 동대문구 전농1동 644-88,생활방범,3,200,,,Jan-07,02-2127-4091,37.575136,127.046603,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 답십리로23길 75,서울특별시 동대문구 전농1동 558-175,생활방범,3,200,,,Jan-07,02-2127-4091,37.578752,127.0503512,2019-10-01
서울특별시 동대문구청,,서울특별시 동대문구 전농2동 103-391,생활방범,3,200,,,Jan-07,02-2127-4091,37.58537,127.054229,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 왕산로33길 8,서울특별시 동대문구 제기동 635-35,생활방범,3,200,,,Jan-07,02-2127-4091,37.579562,127.042448,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 홍릉로22길 25,서울특별시 동대문구 청량리동 199-199,생활방범,3,200,,,Jan-07,02-2127-4091,37.587534,127.044316,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 제기로17길 29,서울특별시 동대문구 청량리동 203-27,생활방범,3,200,,,Jan-07,02-2127-4091,37.5879943,127.042748,2019-10-01
서울특별시 동대문구청,,서울특별시 동대문구 청량리동 738,생활방범,3,200,,,Jan-07,02-2127-4091,37.581452,127.044383,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 회기로29길 21,서울특별시 동대문구 휘경1동 183-234,생활방범,3,200,,,Jan-07,02-2127-4091,37.591148,127.057949,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 망우로14가길 28,서울특별시 동대문구 휘경2동 294-152,생활방범,3,200,,,Jan-07,02-2127-4091,37.587917,127.059529,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 답십리로40길 5,서울특별시 동대문구 답십리1동 467-69,생활방범,3,200,,,Jan-08,02-2127-4091,37.572081,127.049914,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 사가정로2길 24,서울특별시 동대문구 답십리1동 482-102,생활방범,3,200,,,Jan-08,02-2127-4091,37.570696,127.051369,2019-10-01
서울특별시 동대문구청,,서울특별시 동대문구 답십리2동 29-48,생활방범,3,200,,,Jan-08,02-2127-4091,37.569251,127.057738,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 답십리로57길 19,서울특별시 동대문구 답십리동 75-17,생활방범,3,200,,,Jan-08,02-2127-4091,37.573846,127.061054,2019-10-01
서울특별시 동대문구청,,서울특별시 동대문구 용신동 39-1008,생활방범,3,200,,,Jan-08,02-2127-4091,37.574848,127.043313,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 안암로16길 9,서울특별시 동대문구 용신동 727-9,생활방범,4,200,,,Jan-08,02-2127-4091,37.581797,127.029207,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 천호대로 4,서울특별시 동대문구 용신동 117-23,생활방범,4,200,,,Jan-08,02-2127-4091,37.574767,127.023513,2019-10-01
서울특별시 동대문구청,,서울특별시 동대문구 용신동 396-1,생활방범,2,200,,,Jan-08,02-2127-4091,37.578706,127.025941,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 외대역동로34길 10,서울특별시 동대문구 이문1동 109-98,생활방범,3,200,,,Jan-08,02-2127-4091,37.598616,127.066756,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 휘경로7길 11,서울특별시 동대문구 이문1동 304-14,생활방범,3,200,,,Jan-08,02-2127-4091,37.595856,127.062997,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 천장산로4가길 20-1,서울특별시 동대문구 이문2동 264-26,생활방범,3,200,,,Jan-08,02-2127-4091,37.600018,127.058449,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 이문로38길 49,서울특별시 동대문구 이문동 163-43,생활방범,3,200,,,Jan-08,02-2127-4091,37.6004055,127.064751,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 신이문로24길 25,서울특별시 동대문구 이문2동 220-298,생활방범,3,200,,,Jan-08,02-2127-4091,37.601877,127.066738,2019-10-01
서울특별시 동대문구청,서울특별시 동대문구 이문로43가길 1,서울특별시 동대문구 이문2동 257-197,생활방범,4,200,,,Jan-08,02-2127-4091,37.601548,127.0615843,2019-10-01
