위도,경도
37.67061752,127.0845114
37.67043054,127.0840061
37.66999187,127.0846117
37.66734662,127.0709234
37.66683336,127.070063
37.66616479,127.0704431
37.66562744,127.0698127
37.66453221,127.0732982
37.66432729,127.0739065
37.64052247,127.0840675
37.63687049,127.0730602
37.62412425,127.0777958
37.67579709,127.0825959
37.67515295,127.0833149
37.67510727,127.0851099
37.67448483,127.0842196
37.67292163,127.0825346
37.67368994,127.0788765
37.67281018,127.079944
37.67261688,127.0793739
37.6721864,127.0805393
37.67207227,127.0783387
37.67081787,127.0781837
37.67012378,127.0800571
37.67007502,127.0794987
37.66826801,127.0791388
37.66769966,127.0779611
37.66818257,127.0776767
37.66610316,127.0769286
37.64370724,127.0851085
37.64390957,127.0858191
37.64453628,127.0884762
37.64339322,127.0866708
37.64210593,127.0866843
37.6411461,127.0871404
37.64195637,127.0854288
37.64115829,127.0847215
37.6411665,127.0836555
37.62147736,127.0814643
37.62143491,127.0825207
37.67400718,127.052282
37.67414247,127.0529306
37.62571786,127.0811655
37.63046495,127.0452414
37.67309886,127.0782573
37.62817323,127.0557925
37.68021001,127.0570717
37.67837889,127.057149
37.66812164,127.0644303
37.66777012,127.0694944
37.67322512,127.0815549
37.6621316,127.0668171
37.62123387,127.0752736
37.6221691,127.0780018
37.67411065,127.082418
37.66356586,127.0737982
37.65997024,127.0768711
37.6202496,127.0766816
37.64439655,127.0839444
37.62812135,127.0853676
37.67097638,127.0763328
37.66865867,127.0792021
37.65802465,127.0715874
37.6867482,127.0519969
37.65756255,127.0621297
37.65999684,127.0746238
37.68288829,127.0578227
37.67336385,127.0555254
37.64999489,127.061757
37.62190856,127.0767116
37.65832332,127.0768563
37.67492067,127.0830387
37.67014155,127.0782195
37.66792484,127.0714361
37.66293284,127.0736809
37.66401534,127.0662224
37.6768303,127.0566907
37.67875834,127.0546132
37.63575035,127.0717394
37.62572897,127.0806342
37.64290639,127.051981
37.64198251,127.0524705
37.67080418,127.077361
37.6757315,127.0570412
37.67389439,127.0845938
37.66442123,127.0667324
37.61910566,127.0563253
37.67292855,127.0564121
37.63915954,127.052381
37.63566956,127.0525355
37.65670969,127.0628589
37.65624074,127.0625118
37.65594907,127.0632127
37.65639416,127.0641116
37.65642651,127.0658454
37.65657196,127.0718924
37.6715525,127.0793601
37.66085869,127.0682697
37.65777295,127.0612936
37.66828468,127.0620829
37.66307518,127.0532699
37.66033532,127.0748909
37.66420617,127.0787305
37.6653256,127.069333
37.68298162,127.0566548
37.62941283,127.0512319
37.6284154,127.0600139
37.62428202,127.0878848
37.62425403,127.0880916
37.65221118,127.0786191
37.64685635,127.0723993
37.64907436,127.074532
37.64726278,127.0604099
37.66438119,127.0792199
37.66328086,127.0598874
37.66328086,127.0598874
37.64472012,127.0743509
37.64505066,127.0743298
37.64517135,127.0732631
37.64498066,127.0725298
37.65311624,127.0767731
37.67002144,127.0606262
37.67046589,127.060401
37.67094885,127.0603309
37.65581659,127.0768293
37.65581659,127.0766364
37.6617356,127.0798165
37.68221855,127.059559
37.68297881,127.0627047
37.6835409,127.0647907
37.67320197,127.0628337
37.67452907,127.0616745
37.67528912,127.062586
37.67725886,127.0645453
37.64894595,127.0663035
37.64857632,127.0668405
37.64830373,127.0663931
37.64864447,127.0658428
37.6506035,127.0635781
37.65072634,127.0645474
37.62297206,127.0879487
37.6700289,127.0507281
37.66967668,127.050767
37.66910224,127.0506093
37.66819779,127.0505493
37.6690689,127.0502137
37.66970446,127.0500515
37.66950343,127.0765978
37.66551307,127.0667784
37.64555057,127.0629565
37.64555057,127.0629565
37.64538807,127.0626365
37.65131045,127.066621
37.6322225,127.0688009
37.63499383,127.0710849
37.62694316,127.0705506
37.62044828,127.0831444
37.65841948,127.0723021
37.63992933,127.0653485
37.63986183,127.065731
37.64012522,127.0652051
37.62385387,127.0748806
37.62682255,127.0766969
37.62270946,127.0778593
37.62110598,127.0783596
37.6199904,127.0800292
37.61981058,127.0815425
37.62026231,127.0832588
37.62075605,127.084548
37.62169009,127.0867819
37.62204103,127.0877114
37.6230108,127.0899079
37.62501233,127.0524127
37.62707854,127.0519105
37.62814127,127.0533572
37.63728368,127.0630365
37.63177621,127.0655743
37.66585365,127.0532952
37.66291421,127.0545445
37.65976009,127.0609814
37.66660849,127.0608728
37.63699531,127.0760851
37.68117121,127.089841
37.6227203,127.0881706
37.62297142,127.0883604
37.64812682,127.069657
37.64313804,127.0574483
37.64354947,127.0569989
37.64469042,127.0576499
37.65632989,127.0800616
37.65608199,127.0808971
37.66655898,127.0711783
37.66633152,127.0714477
37.62096905,127.0616293
37.62518862,127.0702525
37.63015584,127.0688637
37.62993193,127.0692466
37.63044311,127.0624145
37.63134806,127.0666924
37.63164788,127.0686803
37.63046564,127.0724259
37.6700295,127.0832864
37.62060362,127.077703
37.65208291,127.0591224
37.62698827,127.086908
37.63655685,127.074172
37.62019435,127.0611936
37.62561131,127.0763971
37.61925454,127.0721992
37.67029797,127.0555112
37.65362696,127.0644732
37.65179335,127.0572048
37.62777029,127.0733485
37.67619143,127.057753
37.66941648,127.058424
37.66603637,127.0545807
37.64888798,127.0792724
37.66572865,127.0542244
37.66558426,127.0550613
37.64951129,127.0577308
37.65792429,127.0755651
37.65805803,127.0760836
37.64865863,127.0711121
37.64930457,127.0704819
37.64431998,127.059494
37.6733778,127.0589835
37.67291126,127.0588328
37.67246749,127.0586749
37.6459992,127.0843926
37.62057909,127.0860925
37.62074248,127.086984
37.61511705,127.0643814
37.66379588,127.0707803
37.66560218,127.0694901
37.64693678,127.0760537
37.64727228,127.0755669
37.64706556,127.0753437
37.63867686,127.0657381
37.63057316,127.0733897
37.63061498,127.051432
37.62584914,127.069431
37.67917116,127.0521186
37.676553,127.0516082
37.64962306,127.0808483
37.62195028,127.0733401
37.64718366,127.074132
37.67280675,127.0572439
37.62631862,127.0794002
37.64806138,127.0577027
37.62224323,127.0830599
37.64213531,127.0698347
37.65198518,127.0641433
37.62866453,127.0687204
37.62974705,127.0524875
37.6621141,127.0685844
37.66893149,127.0808187
37.62055755,127.0624927
37.61833072,127.0590785
37.63437003,127.0586258
37.63237467,127.0508208
37.62142698,127.0695117
37.62821028,127.064473
37.62733183,127.0749636
37.61971712,127.0741633
37.62934124,127.0733517
37.62545036,127.0704363
37.62396182,127.0905254
37.63427964,127.072637
37.63907308,127.0705465
37.64104209,127.076478
37.63720643,127.0612182
37.64686183,127.0805155
37.64506805,127.0616158
37.63961898,127.0605954
37.67140413,127.0575189
37.67380943,127.0544532
37.67186657,127.0516908
37.65881186,127.0641039
37.65817242,127.066328
37.6658466,127.0788216
37.66771415,127.0805863
37.661046,127.061731
37.65108434,127.0761536
37.65112939,127.0780681
37.64894319,127.0761341
37.64929988,127.077223
37.6647279,127.0583239
37.65520968,127.0724386
37.6684049,127.0600775
37.64292572,127.0624123
37.63252079,127.0524581
37.64613714,127.066368
37.65670155,127.0778322
37.62425806,127.0821881
37.65165361,127.0619417
37.62515714,127.0735063
37.64925048,127.0629197
37.66087105,127.0787867
37.6644225,127.0784175
37.63372565,127.0719714
37.62979335,127.0443156
37.63242294,127.0427473
37.6721978,127.0583974
37.6727355,127.0600615
37.67492775,127.0582183
37.6827948,127.0545754
37.67019101,127.0546878
37.66129689,127.0584435
37.662232,127.0691297
37.66961297,127.0780369
37.67232949,127.0831994
37.66848627,127.0817839
37.6555394,127.070418
37.64578966,127.0603627
37.64371185,127.0649531
37.6532146,127.0579028
37.6503519,127.0731299
37.6528414,127.0784151
37.6462981,127.0817618
37.64959563,127.0836227
37.63917207,127.0697672
37.6355024,127.0723719
37.6301266,127.0741844
37.62670823,127.0752428
37.62316237,127.0812868
37.6257138,127.0916274
37.6205971,127.0618352
37.6216833,127.0595243
37.619745,127.0575777
37.63120563,127.0502954
37.633906,127.0596535
37.6327048,127.058513
37.62802318,127.0633189
37.66708051,127.0615741
37.66737348,127.0535224
37.63148636,127.0417823
37.6334871,127.071344
37.66289129,127.0669195
37.61855973,127.0746105
37.62614051,127.0739967
37.67373362,127.0582537
37.67232915,127.0546793
37.64827209,127.0593801
37.66682563,127.0808743
37.66433085,127.0551748
37.6506783,127.0802858
37.67099364,127.0524154
37.65944892,127.0653326
37.66293956,127.061481
37.64809352,127.0681154
37.65223781,127.0651861
37.66783134,127.0605633
37.65921787,127.0578588
37.64546782,127.0583345
37.61819001,127.0574569
37.68432047,127.0553049
37.64781434,127.0812456
37.62990002,127.0540013
37.66793346,127.0766329
37.63332656,127.0593351
37.63445901,127.0719591
37.66703786,127.0664496
37.64100507,127.0702846
37.62933228,127.0682602
37.65472453,127.0758977
37.62803635,127.0504476
37.65082841,127.0737378
37.65736593,127.072447
37.64322451,127.0637021
37.63717201,127.0651406
37.6316598,127.067468
37.64425889,127.0673206
37.66517503,127.0611004
37.64089748,127.1113379
37.62520911,127.0902315
37.62179161,127.0850765
37.61983774,127.0699624
37.62592891,127.0942114
37.67759293,127.054294
37.66891746,127.0799484
